offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
16,1024,8.114090178423794e-06,0.1345975452848052,364.0677435501586,0.1011299287639329
16,2048,9.344872893279899e-06,0.2540326299949811,681.7239097241577,0.1893677527011549
16,4096,1.210516046512566e-05,0.4951830524669276,1352.381060922093,0.3756614058116926
16,8192,4.837857113670907e-05,0.98371413055429,2649.965357982102,0.7361014883283615
16,16384,2.565674662946549e-06,1.930159666375403,5233.48246073614,1.453745127982261
16,32768,0.0003059705579744332,3.82562516577309,10427.78089051802,2.896605802921673
16,65536,0.0002564528986113146,7.597731381058111,20759.1203635627,5.766422323211859
16,131072,0.0004480803763726726,15.56576819249312,42432.40298870065,11.7867786079724
16,262144,0.0002580086002126336,31.24172999255825,84725.57230987072,23.53488119718631
16,524288,0.001966052511306771,60.58341435040347,162383.6062612712,45.10655729479756
16,1048576,0.008528514979843749,124.7267739169765,334190.9515650089,92.83081987916914
16,2097152,0.01235530553822173,248.1865940368734,663723.6097729784,184.3676693813829
16,4194304,0.03844199463492259,497.65626119636,1338526.784481828,371.8129956893967
16,8388608,0.06592891897889785,997.6683000735939,2688705.167735418,746.8625465931716
32,0.25,1.460136389574984e-07,0.00396925984367158,10.65193608943996,0.002958871135955546
32,0.5,2.535653180757436e-07,0.004206173290150161,11.37711698594246,0.003160310273872904
32,1,3.420314200752728e-07,0.004692048638069934,12.50901316367611,0.00347472587879892
32,2,3.60419645684118e-07,0.004678098895283256,12.76182535647107,0.00354495148790863
32,4,2.086863233330405e-07,0.002672490210059664,7.600271245958683,0.002111186457210745
32,8,1.034727337145824e-07,0.004750455278426102,12.79481012760303,0.003554113924334175
32,16,1.231998183470751e-07,0.005869377325673497,15.83857729727056,0.004399604804797378
32,32,2.296371195420477e-07,0.007660095808063261,20.58006948301024,0.005716685967502845
32,64,2.463996366941501e-07,0.01173875465134699,31.67715459454112,0.008799209609594755
32,128,4.138909348583297e-07,0.01900182111370441,51.17924051041213,0.0142164556973367
32,256,1.669490586664324e-06,0.02137992168047731,60.80216996766946,0.01688949165768596
32,512,5.766714330945888e-06,0.07484958232453209,204.1892057035371,0.05671922380653809
32,1024,1.094500544240873e-05,0.1501455564182379,400.2884212376355,0.1111912281215654
32,2048,1.622818035684759e-05,0.2691950905696103,728.1354871003172,0.2022598575278659
32,4096,1.86897457865598e-05,0.5080652599899622,1363.447819448315,0.3787355054023098
32,8192,2.421032093025133e-05,0.9903661049338552,2704.762121844186,0.7513228116233851
32,16384,9.675714227341814e-05,1.96742826110858,5299.930715964203,1.472202976656723
32,32768,5.131349325893098e-06,3.860319332750805,10466.96492147228,2.907490255964522
32,65536,0.0006119411159488664,7.65125033154618,20855.56178103605,5.793211605843346
32,131072,0.0005129057972226292,15.19546276211622,41518.24072712539,11.53284464642372
32,262144,0.0008961607527453452,31.13153638498625,84864.80597740129,23.5735572159448
32,524288,0.0005160172004252672,62.4834599851165,169451.1446197414,47.06976239437262
32,1048576,0.003932105022613541,121.1668287008069,324767.2125225425,90.21311458959512
32,2097152,0.0170570299596875,249.4535478339531,668381.9031300178,185.6616397583383
32,4194304,0.02471061107644346,496.3731880737469,1327447.219545957,368.7353387627658
32,8388608,0.07688398926984519,995.31252239272,2677053.568963656,743.6259913787934
64,0.25,1.891431322675885e-07,0.007737235194795744,21.13095407690771,0.005869709465807696
64,0.5,2.920272779149968e-07,0.00793851968734316,21.30387217887993,0.005917742271911091
64,1,5.071306361514871e-07,0.008412346580300323,22.75423397188491,0.006320620547745809
64,2,6.840628401505455e-07,0.009384097276139869,25.01802632735222,0.006949451757597839
64,4,7.20839291368236e-07,0.009356197790566512,25.52365071294214,0.007089902975817261
64,8,4.17372646666081e-07,0.005344980420119327,15.20054249191737,0.00422237291442149
64,16,2.069454674291649e-07,0.009500910556852205,25.58962025520606,0.007108227848668351
64,32,2.463996366941501e-07,0.01173875465134699,31.67715459454112,0.008799209609594755
64,64,4.592742390840954e-07,0.01532019161612652,41.16013896602048,0.01143337193500569
64,128,4.927992733883002e-07,0.02347750930269399,63.35430918908224,0.01759841921918951
64,256,8.277818697166595e-07,0.03800364222740882,102.3584810208243,0.0284329113946734
64,512,3.338981173328648e-06,0.04275984336095462,121.6043399353389,0.03377898331537192
64,1024,1.153342866189178e-05,0.1496991646490642,408.3784114070742,0.1134384476130762
64,2048,2.189001088481746e-05,0.3002911128364758,800.5768424752711,0.2223824562431309
64,4096,3.245636071369518e-05,0.5383901811392207,1456.270974200634,0.4045197150557318
64,8192,3.737949157311959e-05,1.016130519979924,2726.895638896631,0.7574710108046196
64,16384,4.842064186050266e-05,1.98073220986771,5409.524243688373,1.50264562324677
64,32768,0.0001935142845468363,3.93485652221716,10599.86143192841,2.944405953313446
64,65536,1.02626986517862e-05,7.72063866550161,20933.92984294456,5.814980511929044
64,131072,0.001223882231897733,15.30250066309236,41711.12356207209,11.58642321168669
64,262144,0.001025811594445258,30.39092552423244,83036.48145425078,23.06568929284744
64,524288,0.00179232150549069,62.2630727699725,169729.6119548026,47.14711443188961
64,1048576,0.001032034400850534,124.966919970233,338902.2892394829,94.13952478874525
64,2097152,0.007864210045227082,242.3336574016139,649534.4250450849,180.4262291791902
64,4194304,0.03411405991937499,498.9070956679061,1336763.806260036,371.3232795166766
64,8388608,0.04942122215288691,992.7463761474937,2654894.439091913,737.4706775255315
128,0.25,7.559151740110792e-07,0.01537053328991078,41.40570871847034,0.01150158575513065
128,0.5,3.78286264535177e-07,0.01547447038959149,42.26190815381541,0.01173941893161539
128,1,5.840545558299937e-07,0.01587703937468632,42.60774435775986,0.01183548454382218
128,2,1.014261272302974e-06,0.01682469316060065,45.50846794376982,0.01264124109549162
128,4,1.368125680301091e-06,0.01876819455227974,50.03605265470444,0.01389890351519568
128,8,1.441678582736472e-06,0.01871239558113302,51.04730142588428,0.01417980595163452
128,16,8.34745293332162e-07,0.01068996084023865,30.40108498383473,0.00844474582884298
128,32,4.138909348583297e-07,0.01900182111370441,51.17924051041213,0.0142164556973367
128,64,4.927992733883002e-07,0.02347750930269399,63.35430918908224,0.01759841921918951
128,128,9.185484781681907e-07,0.03064038323225304,82.32027793204097,0.02286674387001138
128,256,9.855985467766004e-07,0.04695501860538798,126.7086183781645,0.03519683843837902
128,512,1.655563739433319e-06,0.07600728445481764,204.7169620416485,0.05686582278934681
128,1024,6.677962346657296e-06,0.08551968672190924,243.2086798706779,0.06755796663074384
128,2048,2.306685732378355e-05,0.2993983292981284,816.7568228141484,0.2268768952261523
128,4096,4.378002176963491e-05,0.6005822256729516,1601.153684950542,0.4447649124862617
128,8192,6.491272142739035e-05,1.076780362278441,2912.541948401269,0.8090394301114635
128,16384,7.475898314623919e-05,2.032261039959849,5453.791277793262,1.514942021609239
128,32768,9.684128372100531e-05,3.961464419735421,10819.04848737675,3.00529124649354
128,65536,0.0003870285690936726,7.86971304443432,21199.72286385681,5.888811906626892
128,131072,2.052539730357239e-05,15.44127733100322,41867.85968588912,11.62996102385809
128,262144,0.002447764463795465,30.60500132618472,83422.24712414418,23.17284642337338
128,524288,0.002051623188890517,60.78185104846489,166072.9629085016,46.13137858569488
128,1048576,0.003584643010981381,124.526145539945,339459.2239096052,94.29422886377921
128,2097152,0.002064068801701069,249.933839940466,677804.5784789658,188.2790495774905
128,4194304,0.01572842009045416,484.6673148032278,1299068.85009017,360.8524583583805
128,8388608,0.06822811983874999,997.8141913358122,2673527.612520071,742.6465590333531
256,0.25,4.008866660853982e-08,0.03015874478711567,81.77316344900218,0.02271476762472283
256,0.5,1.511830348022158e-06,0.03074106657982156,82.81141743694067,0.0230031715102613
256,1,7.56572529070354e-07,0.03094894077918298,84.52381630763082,0.02347883786323078
256,2,1.168109111659987e-06,0.03175407874937264,85.21548871551971,0.02367096908764436
256,4,2.028522544605948e-06,0.03364938632120129,91.01693588753965,0.02528248219098323
256,8,2.736251360602182e-06,0.03753638910455948,100.0721053094089,0.02779780703039136
256,16,2.883357165472944e-06,0.03742479116226605,102.0946028517686,0.02835961190326904
256,32,1.669490586664324e-06,0.02137992168047731,60.80216996766946,0.01688949165768596
256,64,8.277818697166595e-07,0.03800364222740882,102.3584810208243,0.0284329113946734
256,128,9.855985467766004e-07,0.04695501860538798,126.7086183781645,0.03519683843837902
256,256,1.837096956336381e-06,0.06128076646450609,164.6405558640819,0.04573348774002276
256,512,1.971197093553201e-06,0.09391003721077595,253.4172367563289,0.07039367687675804
256,1024,3.311127478866638e-06,0.1520145689096353,409.433924083297,0.1137316455786936
256,2048,1.335592469331459e-05,0.1710393734438185,486.4173597413557,0.1351159332614877
256,4096,4.61337146475671e-05,0.5987966585962567,1633.513645628297,0.4537537904523047
256,8192,8.756004353926983e-05,1.201164451345903,3202.307369901084,0.8895298249725234
256,16384,0.0001298254428547807,2.153560724556883,5825.083896802537,1.618078860222927
256,32768,0.0001495179662924784,4.064522079919698,10907.58255558652,3.029884043218479
256,65536,0.0001936825674420106,7.922928839470842,21638.09697475349,6.010582492987081
256,131072,0.0007740571381873451,15.73942608886864,42399.44572771362,11.77762381325378
256,262144,4.105079460714478e-05,30.88255466200644,83735.71937177824,23.25992204771618
256,524288,0.004895528927590931,61.21000265236944,166844.4942482884,46.34569284674676
256,1048576,0.004103246377781034,121.5637020969298,332145.9258170031,92.26275717138975
256,2097152,0.007169286021962762,249.05229107989,678918.4478192104,188.5884577275584
256,4194304,0.004128137603402138,499.867679880932,1355609.156957932,376.558099154981
256,8388608,0.03145684018090833,969.3346296064556,2598137.70018034,721.704916716761
512,0.25,4.780789968350518e-06,0.05977539321520453,162.9340764143441,0.04525946567065114
512,0.5,8.017733321707965e-08,0.06031748957423133,163.5463268980044,0.04542953524944566
512,1,3.023660696044317e-06,0.06148213315964313,165.6228348738813,0.0460063430205226
512,2,1.513145058140708e-06,0.06189788155836595,169.0476326152616,0.04695767572646157
512,4,2.336218223319975e-06,0.06350815749874528,170.4309774310394,0.04734193817528873
512,8,4.057045089211897e-06,0.06729877264240258,182.0338717750793,0.05056496438196647
512,16,5.472502721204364e-06,0.07507277820911895,200.1442106188178,0.05559561406078271
512,32,5.766714330945888e-06,0.07484958232453209,204.1892057035371,0.05671922380653809
512,64,3.338981173328648e-06,0.04275984336095462,121.6043399353389,0.03377898331537192
512,128,1.655563739433319e-06,0.07600728445481764,204.7169620416485,0.05686582278934681
512,256,1.971197093553201e-06,0.09391003721077595,253.4172367563289,0.07039367687675804
512,512,3.674193912672763e-06,0.1225615329290122,329.2811117281639,0.09146697548004552
512,1024,3.942394187106402e-06,0.1878200744215519,506.8344735126579,0.1407873537535161
512,2048,6.622254957733276e-06,0.3040291378192705,818.8678481665941,0.2274632911573872
512,4096,2.671184938662918e-05,0.342078746887637,972.8347194827114,0.2702318665229754
512,8192,9.226742929513421e-05,1.197593317192513,3267.027291256594,0.9075075809046094
512,16384,0.0001751200870785397,2.402328902691806,6404.614739802169,1.779059649945047
512,32768,0.0002596508857095614,4.307121449113765,11650.16779360507,3.236157720445854
512,65536,0.0002990359325849568,8.129044159839395,21815.16511117305,6.059768086436957
512,131072,0.0003873651348840212,15.84585767894168,43276.19394950698,12.02116498597416
512,262144,0.00154811427637469,31.47885217773728,84798.89145542725,23.55524762650757
512,524288,8.210158921428956e-05,61.76510932401288,167471.4387435565,46.51984409543235
512,1048576,0.009791057855181862,122.4200053047389,333688.9884965767,92.69138569349353
512,2097152,0.008206492755562067,243.1274041938595,664291.8516340062,184.5255143427795
512,4194304,0.01433857204392552,498.10458215978,1357836.895638421,377.1769154551168
512,8388608,0.008256275206804276,999.7353597618639,2711218.313915863,753.116198309962
1024,0.25,4.007076540801791e-06,0.118714552829033,324.3612556806671,0.0901003488001853
1024,0.5,9.561579936701037e-06,0.1195507864304091,325.8681528286882,0.09051893134130228
1024,1,1.603546664341593e-07,0.1206349791484627,327.0926537960087,0.09085907049889132
1024,2,6.047321392088634e-06,0.1229642663192863,331.2456697477627,0.09201268604104519
1024,4,3.026290116281416e-06,0.1237957631167319,338.0952652305233,0.09391535145292314
1024,8,4.672436446639949e-06,0.1270163149974906,340.8619548620788,0.09468387635057746
1024,16,8.114090178423794e-06,0.1345975452848052,364.0677435501586,0.1011299287639329
1024,32,1.094500544240873e-05,0.1501455564182379,400.2884212376355,0.1111912281215654
1024,64,1.153342866189178e-05,0.1496991646490642,408.3784114070742,0.1134384476130762
1024,128,6.677962346657296e-06,0.08551968672190924,243.2086798706779,0.06755796663074384
1024,256,3.311127478866638e-06,0.1520145689096353,409.433924083297,0.1137316455786936
1024,512,3.942394187106402e-06,0.1878200744215519,506.8344735126579,0.1407873537535161
1024,1024,7.348387825345526e-06,0.2451230658580243,658.5622234563277,0.182933950960091
1024,2048,7.884788374212803e-06,0.3756401488431038,1013.668947025316,0.2815747075070322
1024,4096,1.324450991546655e-05,0.6080582756385411,1637.735696333188,0.4549265823147745
1024,8192,5.342369877325837e-05,0.6841574937752739,1945.669438965423,0.5404637330459507
1024,16384,0.0001845348585902684,2.395186634385027,6534.054582513188,1.815015161809219
1024,32768,0.0003502401741570793,4.804657805383613,12809.22947960434,3.558119299890094
1024,65536,0.0005193017714191228,8.614242898227531,23300.33558721015,6.472315440891708
1024,131072,0.0005980718651699135,16.25808831967879,43630.33022234609,12.11953617287391
1024,262144,0.0007747302697680425,31.69171535788337,86552.38789901396,24.04232997194832
1024,524288,0.00309622855274938,62.95770435547456,169597.7829108545,47.11049525301514
1024,1048576,0.0001642031784285791,123.5302186480258,334942.8774871129,93.03968819086471
1024,2097152,0.01958211571036372,244.8400106094778,667377.9769931535,185.3827713869871
1024,4194304,0.01641298551112413,486.2548083877191,1328583.703268012,369.051028685559
1024,8388608,0.02867714408785105,996.2091643195599,2715673.791276841,754.3538309102337
2048,0.25,7.00125588082301e-06,0.2432151280077051,663.0062966984476,0.1841684157495688
