offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
0.25,0.25,1.447178294200491e-06,0.03452328060768811,92.88819444660348,0.02580227623516763
0.25,0.5,2.170767444464872e-06,0.05178492091153192,139.3322916699078,0.03870341435275217
0.25,1,3.617945732337091e-06,0.08630820151922058,232.2204861164795,0.06450569058791099
0.25,2,6.512302323624652e-06,0.1553547627345915,417.9968750096831,0.1161102430582453
0.25,4,1.230101548532758e-05,0.293447885165373,789.5496527962246,0.2193193479989513
0.25,8,2.387844181228616e-05,0.5696341300268779,1532.655208368877,0.4257375578802436
0.25,16,4.703329456035021e-05,1.122006619749884,3018.866319514759,0.8385739776429886
0.25,32,9.334299994634421e-05,2.226751599195943,5991.288541806366,1.664246817168435
0.25,64,0.0001859624105122748,4.436241558088803,11936.13298639124,3.315592496219788
0.25,128,0.0003712012321841485,8.855221475872597,23825.82187555598,6.618283854321105
0.25,256,0.0007416788756700043,17.69318131144146,47605.19965388771,13.22366657052437
0.25,512,0.001482634163153307,35.36910098257965,95163.9552105491,26.43443200293031
0.25,1024,0.002964544739143093,70.72094032485359,190281.4663238808,52.85596286774466
0.25,2048,0.005928365876116004,141.4246190094145,380516.4885505627,105.6990245973785
0.25,4096,0.01185600819462707,282.8319763784816,760986.533003812,211.3851480566144
0.25,8192,0.02371129275161366,565.6466911166863,1521926.621910279,422.7573949750776
0.25,16384,0.04742186189105269,1131.27612059318,3043806.799723944,845.5018888122067
0.25,32768,0.09484300023905234,2262.534979546061,6087567.155350872,1690.990876486353
0.25,65536,0.1896852770732949,4525.052697451058,12175087.8666022,3381.968851833945
0.25,131072,0.379369830712676,9050.08813326231,24350129.28910783,6763.924802529951
0.25,262144,0.7587389360414818,18100.1590048869,48700212.13412537,13527.83670392371
0.25,524288,1.517477151937783,36200.30074812297,97400377.82412572,27055.66050670159
0.25,1048576,3.034953580703586,72400.58423461427,194800709.2041816,54111.30811227265
0.25,2097152,6.069906427059323,144801.151207597,389601371.9642646,108222.6033234068
0.25,4194304,12.13981214631349,289602.2851535361,779202697.4843968,216445.1937456658
0.25,8388608,24.27962358109653,579204.5530454628,1558405348.524807,432890.3745902241
0.5,0.25,2.170767444464872e-06,0.05178492091153192,139.3322916699078,0.03870341435275217
0.5,0.5,2.894356588400981e-06,0.06904656121537622,185.776388893207,0.05160455247033527
0.5,1,4.341534888929743e-06,0.1035698418230638,278.6645833398156,0.07740682870550433
0.5,2,7.235891464674182e-06,0.1726164030384412,464.4409722329591,0.129011381175822
0.5,4,1.30246046472493e-05,0.310709525469183,835.9937500193662,0.2322204861164906
0.5,8,2.460203097065516e-05,0.586895770330746,1579.099305592449,0.4386386959979026
0.5,16,4.775688362457231e-05,1.139268260053756,3065.310416737754,0.8514751157604873
0.5,32,9.406658912070043e-05,2.244013239499768,6037.732639029517,1.677147955285977
0.5,64,0.0001866859998926884,4.453503198391886,11982.57708361273,3.32849363433687
0.5,128,0.0003719248210245496,8.872483116177605,23872.26597278248,6.631184992439577
0.5,256,0.0007424024643682969,17.71044295174519,47651.64375111196,13.23656770864221
0.5,512,0.001483357751340009,35.38636262288293,95210.39930777543,26.44733314104873
0.5,1024,0.002965268326306614,70.73820196515931,190327.9104210982,52.86886400586062
0.5,2048,0.005929089478286187,141.4418806497072,380562.9326477615,105.7119257354893
0.5,4096,0.01185673175223201,282.8492380188291,761032.9771011254,211.398049194757
0.5,8192,0.02371201638925413,565.6639527569632,1521973.066007624,422.7702961132289
0.5,16384,0.04742258550322731,1131.293382233373,3043853.243820559,845.5147899501552
0.5,32768,0.09484372378210537,2262.55224118636,6087613.599447888,1691.003777624413
0.5,65536,0.1896860004781047,4525.069959092121,12175134.31070174,3381.981752972707
0.5,131072,0.3793705541465897,9050.105394902115,24350175.7332044,6763.93770366789
0.5,262144,0.7587396614253521,18100.17626652462,48700258.57821565,13527.8496050599
0.5,524288,1.517477872082964,36200.31800977379,97400424.26825075,27055.67340784743
0.5,1048576,3.034954303875566,72400.60149624594,194800755.6482514,54111.32101340318
0.5,2097152,6.069907161407173,144801.1684692285,389601418.4083631,108222.6162245453
0.5,4194304,12.13981285411865,289602.302415194,779202743.9285291,216445.2066468137
0.5,8388608,24.27962429262698,579204.5703070723,1558405394.968794,432890.3874913316
1,0.25,3.617945732337091e-06,0.08630820151922058,232.2204861164795,0.06450569058791099
1,0.5,4.341534888929743e-06,0.1035698418230638,278.6645833398156,0.07740682870550433
1,1,5.788713176801963e-06,0.1380931224307524,371.5527777864139,0.1032091049406705
1,2,8.683069777859487e-06,0.2071396836461277,557.3291666796312,0.1548136574110087
1,4,1.447178292934836e-05,0.3452328060768823,928.8819444659182,0.258022762351644
1,8,2.604920929449861e-05,0.6214190509383659,1671.987500038732,0.4644409722329812
1,16,4.920406194131033e-05,1.173791540661492,3158.198611184898,0.8772773919958051
1,32,9.551376724914462e-05,2.278536520107512,6130.620833475508,1.702950231520975
1,64,0.0001881331782414009,4.488026478999537,12075.46527805903,3.354295910571954
1,128,0.0003733719997853768,8.907006396783771,23965.15416722546,6.65698726867374
1,256,0.0007438496420490992,17.74496623235521,47744.53194556495,13.26236998487915
1,512,0.001484804928736594,35.42088590349039,95303.28750222392,26.47313541728442
1,1024,0.002966715502680017,70.77272524576586,190420.7986155509,52.89466628209746
