offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
2,1,6.823805027390355e-11,4.242640687285252,18810.12960530199,5.225036001472775
2,2,9.098604288191112e-11,5.656854249713711,25080.1728070694,6.966714668630388
2,4,1.364761005478071e-10,8.485281374570505,37620.25921060398,10.45007200294555
2,8,2.274358909919933e-10,14.14213562428438,62700.43201767385,17.41678667157607
2,16,4.093759155965348e-10,25.45584412371181,112860.7776318124,31.35021600883677
2,32,7.735445429947381e-10,48.08326112256642,213181.4688600901,59.21707468335836
2,64,1.501392619648705e-09,93.33809512027712,413822.8513166498,114.9507920324027
2,128,2.95694405538535e-09,183.8477631156941,815105.6162297486,226.4182267304857
2,256,5.868895747872141e-09,364.8670991065331,1617671.146055977,449.3530961266601
2,512,1.169546849757511e-08,726.9057710882136,3222802.205708436,895.2228349190101
2,1024,2.334204158769729e-08,1450.983115051559,6433064.325013286,1786.962312503691
2,2048,4.663254099625127e-08,2899.13780297828,12853588.56362314,3570.441267673094
2,4096,9.322553732745206e-08,5795.447178831676,25694637.04084263,7137.399178011843
2,8192,1.863988503547336e-07,11588.06593053852,51376733.99528202,14271.31499868945
2,16384,3.728014387551673e-07,23173.30343395227,102740927.9041598,28539.1466400444
2,32768,7.45399336029158e-07,46343.7784407794,205469315.721916,57074.80992275446
2,65536,1.490660621301088e-06,92684.72845443463,410926091.3574305,114146.1364881751
2,131072,2.9820014102269e-06,185366.6284817444,821839642.6284541,228288.789619015
2,262144,5.965051106059024e-06,370730.4285363625,1643666745.170511,456574.0958806975
2,524288,1.19240833828301e-05,741458.0286455967,3287320950.2546,913144.7084040556
2,1048576,2.385117285229785e-05,1482913.228864074,6574629360.422774,1826285.933450771
2,2097152,4.772226907480737e-05,2965823.629301031,13149246180.75919,3652568.383544221
2,4194304,9.537682715783766e-05,5931644.430174908,26298479821.43202,7305133.283731117
2,8388608,0.000190816956945182,11863286.03192271,52596947102.77769,14610263.08410492
4,0.25,9.669306787434226e-11,6.010407640320802,26647.68360751126,7.402134335419795
4,0.5,1.023439788991337e-10,6.363961030927952,28215.19440795309,7.837554002209193
4,1,1.137179454959967e-10,7.071067812142192,31350.21600883693,8.708393335788035
4,2,1.364761005478071e-10,8.485281374570505,37620.25921060398,10.45007200294555
4,4,1.819720857638222e-10,11.31370849942742,50160.34561413879,13.93342933726078
4,8,2.729522010956142e-10,16.97056274914101,75240.51842120796,20.9001440058911
4,16,4.548717819839866e-10,28.28427124856877,125400.8640353477,34.83357334315214
4,32,8.187518311930696e-10,50.91168824742362,225721.5552636248,62.70043201767354
4,64,1.547089085989476e-09,96.16652224513284,426362.9377201802,118.4341493667167
4,128,3.002785239297409e-09,186.6761902405542,827645.7026332995,229.9015840648054
4,256,5.913888110770701e-09,367.6955262313883,1630211.232459497,452.8364534609714
4,512,1.173779149574428e-08,729.7341982130662,3235342.292111953,898.7061922533203
4,1024,2.339093699515022e-08,1453.811542176427,6445604.411416872,1790.44566983802
4,2048,4.668408317539458e-08,2901.966230103118,12866128.65002657,3573.924625007382
4,4096,9.326508199250254e-08,5798.275605956561,25707177.12724627,7140.882535346187
4,8192,1.864510746549041e-07,11590.89435766335,51389274.08168527,14274.79835602369
4,16384,3.727977007094671e-07,23176.13186107704,102753467.990564,28542.6299973789
4,32768,7.456028775103347e-07,46346.60686790453,205481855.8083197,57078.2932800888
4,65536,1.490798672058316e-06,92687.55688155879,410938631.4438321,114149.6198455089
4,131072,2.981321242602176e-06,185369.4569088693,821852182.7148609,228292.2729763502
4,262144,5.964002820453801e-06,370733.2569634887,1643679285.256908,456577.5792380301
4,524288,1.193010221211805e-05,741460.8570727251,3287333490.341022,913148.1917613951
4,1048576,2.38481667656602e-05,1482916.057291193,6574641900.5092,1826289.416808111
4,2097152,4.770234570459569e-05,2965826.457728147,13149258720.84555,3652571.866901541
4,4194304,9.544453814961473e-05,5931647.258602062,26298492361.51839,7305136.767088441
4,8388608,0.0001907536543156753,11863288.86034982,52596959642.86404,14610266.56746223
8,0.25,1.876740774560881e-10,11.66726189003464,51727.85641458122,14.36884900405034
8,0.5,1.933861357486845e-10,12.0208152806416,53295.36721502252,14.80426867083959
8,1,2.046879577982674e-10,12.7279220618559,56430.38881590619,15.67510800441839
8,2,2.274358909919933e-10,14.14213562428438,62700.43201767385,17.41678667157607
8,4,2.729522010956142e-10,16.97056274914101,75240.51842120796,20.9001440058911
8,8,3.639441715276445e-10,22.62741699885484,100320.6912282776,27.86685867452155
8,16,5.459044021912284e-10,33.94112549828202,150481.0368424159,41.8002880117822
8,32,9.097435639679732e-10,56.56854249713754,250801.7280706954,69.66714668630428
8,64,1.637503662386139e-09,101.8233764948472,451443.1105272495,125.4008640353471
8,128,3.094178171978952e-09,192.3330444902657,852725.8754403604,236.8682987334334
8,256,6.005570478594819e-09,373.3523804811085,1655291.405266599,459.8031681296109
8,512,1.18277762215414e-08,735.3910524627765,3260422.464918994,905.6729069219429
8,1024,2.347558299148856e-08,1459.468396426132,6470684.584223907,1797.412384506641
8,2048,4.678187399030044e-08,2907.623084352854,12891208.82283374,3580.89133967604
8,4096,9.336816635078915e-08,5803.932460206236,25732257.30005315,7147.849250014763
8,8192,1.865301639850051e-07,11596.55121191312,51414354.25449254,14281.76507069237
8,16384,3.729021493098083e-07,23181.7887153267,102778548.1633705,28549.59671204737
8,32768,7.455954014189343e-07,46352.26372215407,205506935.9811281,57085.2599947578
8,65536,1.491205755020669e-06,92693.21373580907,410963711.6166394,114156.5865601776
8,131072,2.981597344116632e-06,185375.1137631176,821877262.8876642,228299.2396910178
8,262144,5.962642485204353e-06,370738.9138177385,1643704365.429722,456584.5459527005
8,524288,1.19280056409076e-05,741466.5139269774,3287358570.513816,913155.1584760601
8,1048576,2.38602044242361e-05,1482921.71414545,6574666980.682045,1826296.38352279
8,2097152,4.769633353132041e-05,2965832.114582387,13149283801.0184,3652578.833616222
8,4194304,9.540469140919138e-05,5931652.915456294,26298517441.6911,7305143.733803082
8,8388608,0.0001908890762992295,11863294.51720412,52596984723.03677,14610273.53417688
16,0.25,3.696180069231688e-10,22.98097038946177,101888.2020287186,28.30227834131071
16,0.5,3.753481549121762e-10,23.33452378006928,103455.7128291624,28.73769800810068
16,1,3.86772271497369e-10,24.04163056128321,106590.734430045,29.60853734167918
16,2,4.093759155965348e-10,25.45584412371181,112860.7776318124,31.35021600883677
16,4,4.548717819839866e-10,28.28427124856877,125400.8640353477,34.83357334315214
16,8,5.459044021912284e-10,33.94112549828202,150481.0368424159,41.8002880117822
16,16,7.27888343055289e-10,45.25483399770969,200641.3824565552,55.7337173490431
16,32,1.091808804382457e-09,67.88225099656404,300962.0736848318,83.6005760235644
16,64,1.819487127935946e-09,113.1370849942751,501603.4561413908,139.3342933726086
16,128,3.275007324772278e-09,203.6467529896945,902886.221054499,250.8017280706942
16,256,6.188356343957905e-09,384.6660889805314,1705451.750880721,473.7365974668669
16,512,1.201114095718964e-08,746.7047609622169,3310582.810533198,919.6063362592217
16,1024,2.36555524430828e-08,1470.782104925553,6520844.929837989,1811.345813843886
16,2048,4.695116598297713e-08,2918.936792852265,12941369.16844781,3594.824769013281
16,4096,9.356374798060088e-08,5815.246168705708,25782417.64566749,7161.782679352081
16,8192,1.867363327015783e-07,11607.86492041247,51464514.60010629,14295.69850002953
16,16384,3.730603279700102e-07,23193.10242382624,102828708.5089851,28563.53014138475
16,32768,7.458042986196165e-07,46363.57743065341,205557096.3267411,57099.19342409474
16,65536,1.491190802837869e-06,92704.52744430814,411013871.9622561,114170.5199895156
16,131072,2.982411510041339e-06,185386.4274716181,821927423.2332788,228313.1731203552
16,262144,5.963194688233264e-06,370750.2275262352,1643754525.775328,456598.4793820357
16,524288,1.192528497040871e-05,741477.8276354771,3287408730.859444,913169.091905401
16,1048576,2.38560112818152e-05,1482933.027853955,6574717141.027633,1826310.31695212
16,2097152,4.772040884847219e-05,2965843.4282909,13149333961.36409,3652592.76704558
16,4194304,9.539266706264081e-05,5931664.229164774,26298567602.0368,7305157.667232445
16,8388608,0.0001908093828183828,11863305.83091259,52597034883.38219,14610287.46760616
32,0.25,7.336119684840176e-10,45.60838738831664,202208.8932569971,56.16913701583252
32,0.5,7.392360138463376e-10,45.96194077892353,203776.4040574371,56.60455668262143
32,1,7.506963098243523e-10,46.66904756013856,206911.4256583249,57.47539601620136
32,2,7.735445429947381e-10,48.08326112256642,213181.4688600901,59.21707468335836
32,4,8.187518311930696e-10,50.91168824742362,225721.5552636248,62.70043201767354
32,8,9.097435639679732e-10,56.56854249713754,250801.7280706954,69.66714668630428
32,16,1.091808804382457e-09,67.88225099656404,300962.0736848318,83.6005760235644
32,32,1.455776686110578e-09,90.50966799541938,401282.7649131104,111.4674346980862
32,64,2.183617608764914e-09,135.7645019931281,601924.1473696637,167.2011520471288
32,128,3.638974255871893e-09,226.2741699885501,1003206.912282782,278.6685867452171
32,256,6.550014649544556e-09,407.293505979389,1805772.442108998,501.6034561413883
32,512,1.237671268791581e-08,769.3321779610627,3410903.501761442,947.4731949337338
32,1024,2.402228191437927e-08,1493.409521924434,6621165.621066396,1839.212672518443
32,2048,4.73111048861656e-08,2941.564209851106,13041689.85967598,3622.691627687771
32,4096,9.390233196595425e-08,5837.873585704529,25882738.33689563,7189.649538026562
32,8192,1.871274959612018e-07,11630.49233741142,51564835.29133498,14323.56535870416
32,16384,3.734726654031566e-07,23215.72984082494,102929029.2002126,28591.39700005905
32,32768,7.461206559400203e-07,46386.20484765249,205657417.0179702,57127.0602827695
32,65536,1.491608597239233e-06,92727.15486130682,411114192.6534821,114198.3868481895
32,131072,2.982381605675737e-06,185409.0548886163,822027743.9245123,228341.0399790312
32,262144,5.964823020082677e-06,370772.8549432363,1643854846.466558,456626.3462407104
32,524288,1.192638937646653e-05,741500.4550524703,3287509051.550657,913196.9587640713
32,1048576,2.385056994081741e-05,1482955.655270954,6574817461.718887,1826338.183810802
32,2097152,4.771202256363041e-05,2965866.05570791,13149434282.05527,3652620.633904241
32,4194304,9.544081769694438e-05,5931686.856581801,26298667922.72818,7305185.534091161
32,8388608,0.0001907853341252816,11863328.45832955,52597135204.0736,14610315.33446489
64,0.25,1.461933562196889e-09,90.86322138602669,402850.2757135545,111.9028543648763
64,0.5,1.467223936968035e-09,91.21677477663327,404417.7865139942,112.338274031665
64,1,1.478472027692675e-09,91.92388155784707,407552.8081148743,113.2091133652429
64,2,1.501392619648705e-09,93.33809512027712,413822.8513166498,114.9507920324027
64,4,1.547089085989476e-09,96.16652224513284,426362.9377201802,118.4341493667167
64,8,1.637503662386139e-09,101.8233764948472,451443.1105272495,125.4008640353471
64,16,1.819487127935946e-09,113.1370849942751,501603.4561413908,139.3342933726086
64,32,2.183617608764914e-09,135.7645019931281,601924.1473696637,167.2011520471288
64,64,2.911553372221156e-09,181.0193359908388,802565.5298262207,222.9348693961724
64,128,4.367235217529827e-09,271.5290039862562,1203848.294739327,334.4023040942576
64,256,7.277948511743786e-09,452.5483399771003,2006413.824565563,557.3371734904342
64,512,1.310002929908911e-08,814.5870119587779,3611544.884217996,1003.206912282777
64,1024,2.475342537583162e-08,1538.664355922125,6821807.003522883,1894.946389867468
64,2048,4.804456382875855e-08,2986.819043848868,13242331.24213279,3678.425345036887
64,4096,9.462220977233121e-08,5883.128419702212,26083379.71935195,7245.383255375543
64,8192,1.878046639319085e-07,11675.74717140906,51765476.67379125,14379.29907605312
64,16384,3.742549919224035e-07,23260.98467482283,103129670.58267,28647.13071740832
64,32768,7.469453308063132e-07,46431.45968164989,205858058.4004252,57182.79400011811
64,65536,1.492241311880041e-06,92772.40969530497,411314834.0359403,114254.120565539
64,131072,2.983217194478466e-06,185454.3097226136,822228385.3069643,228396.773696379
64,262144,5.964763211351474e-06,370818.1097772326,1644055487.849025,456682.0799580624
64,524288,1.192964604016535e-05,741545.7098864726,3287709692.933115,913252.6924814208
64,1048576,2.385277875293305e-05,1483000.910104941,6575018103.101314,1826393.917528143
64,2097152,4.770113988163482e-05,2965911.310541908,13149634923.43777,3652676.367621604
64,4194304,9.542404512726081e-05,5931732.111415819,26298868564.11053,7305241.267808481
64,8388608,0.0001908816353938888,11863373.7131636,52597335845.45636,14610371.06818232
128,0.25,2.917755198462161e-09,181.3728893814449,804133.0406266608,223.3702890629613
128,0.5,2.923867124393778e-09,181.7264427720534,805700.5514271091,223.8057087297525
128,1,2.93444787393607e-09,182.4335495532665,808835.5730279883,224.6765480633301
128,2,2.95694405538535e-09,183.8477631156941,815105.6162297486,226.4182267304857
128,4,3.002785239297409e-09,186.6761902405542,827645.7026332995,229.9015840648054
128,8,3.094178171978952e-09,192.3330444902657,852725.8754403604,236.8682987334334
128,16,3.275007324772278e-09,203.6467529896945,902886.221054499,250.8017280706942
128,32,3.638974255871893e-09,226.2741699885501,1003206.912282782,278.6685867452171
128,64,4.367235217529827e-09,271.5290039862562,1203848.294739327,334.4023040942576
128,128,5.823106744442312e-09,362.0386719816775,1605131.059652441,445.8697387923448
128,256,8.734470435059655e-09,543.0580079725123,2407696.589478655,668.8046081885152
128,512,1.455589702348757e-08,905.0966799542006,4012827.649131127,1114.674346980868
128,1024,2.620005859817823e-08,1629.174023917556,7223089.768435992,2006.413824565553
128,2048,4.950685075166324e-08,3077.328711844251,13643614.00704577,3789.892779734935
128,4096,9.60891276575171e-08,5973.638087697736,26484662.48426558,7356.850690073774
128,8192,1.892444195446624e-07,11766.25683940442,52166759.43870391,14490.76651075109
128,16384,3.75609327863817e-07,23351.49434281812,103530953.3475825,28758.59815210625
128,32768,7.485099838448071e-07,46521.96934964567,206259341.1653399,57294.26143481665
128,65536,1.493890661612626e-06,92862.91936329978,411716116.8008503,114365.5880002362
128,131072,2.984482623760081e-06,185544.8193906099,822629668.0718807,228508.241131078
128,262144,5.966434388956932e-06,370908.6194452273,1644456770.613929,456793.547392758
128,524288,1.192952642270295e-05,741636.2195544651,3288110975.698049,913364.1599161248
128,1048576,2.385929208033071e-05,1483091.419772945,6575419385.86623,1826505.384962842
128,2097152,4.770555750586611e-05,2966001.820209881,13150036206.20263,3652787.835056285
128,4194304,9.540227976326964e-05,5931822.621083817,26299269846.87555,7305352.735243208
128,8388608,0.0001908480902545216,11863464.22283164,52597737128.22106,14610482.53561696
256,0.25,5.829067624531409e-09,362.3922253722851,1606698.570452892,446.3051584591367
256,0.5,5.835510396924322e-09,362.7457787628898,1608266.081253322,446.7405781259227
256,1,5.847734248787555e-09,363.4528855441068,1611401.102854218,447.611417459505
256,2,5.868895747872141e-09,364.8670991065331,1617671.146055977,449.3530961266601
256,4,5.913888110770701e-09,367.6955262313883,1630211.232459497,452.8364534609714
256,8,6.005570478594819e-09,373.3523804811085,1655291.405266599,459.8031681296109
256,16,6.188356343957905e-09,384.6660889805314,1705451.750880721,473.7365974668669
256,32,6.550014649544556e-09,407.293505979389,1805772.442108998,501.6034561413883
256,64,7.277948511743786e-09,452.5483399771003,2006413.824565563,557.3371734904342
256,128,8.734470435059655e-09,543.0580079725123,2407696.589478655,668.8046081885152
256,256,1.164621348888462e-08,724.077343963355,3210262.119304883,891.7394775846897
256,512,1.746894087011931e-08,1086.116015945025,4815393.17895731,1337.60921637703
256,1024,2.911179404697514e-08,1810.193359908401,8025655.298262253,2229.348693961737
256,2048,5.240011719635645e-08,3258.348047835112,14446179.53687198,4012.827649131107
256,4096,9.901370150332648e-08,6154.657423688502,27287228.01409153,7579.78555946987
256,8192,1.921782553150342e-07,11947.27617539547,52969324.96853117,14713.70138014755
256,16384,3.784888390893248e-07,23532.51367880885,104333518.8774078,28981.53302150217
256,32768,7.51218655727634e-07,46702.98868563624,207061906.695165,57517.1963042125
256,65536,1.497019967689614e-06,93043.93869929134,412518682.3306798,114588.5228696333
256,131072,2.987781323225253e-06,185725.8387265996,823432233.6017007,228731.1760004724
256,262144,5.968965247520163e-06,371089.6387812199,1645259336.143761,457016.482262156
256,524288,1.193286877791386e-05,741817.2388904545,3288913541.227857,913587.0947855159
256,1048576,2.38590528454059e-05,1483272.43910893,6576221951.396098,1826728.31983225
256,2097152,4.771858416066142e-05,2966182.83954589,13150838771.73246,3653010.769925683
256,4194304,9.541111501173222e-05,5932003.640419763,26300072412.40525,7305575.670112571
256,8388608,0.0001908045595265393,11863645.24216763,52598539693.7511,14610705.47048642
512,0.25,1.165319216593151e-08,724.4308973539595,3211829.630105329,892.1748972514804
512,0.5,1.165813524906282e-08,724.7844507445701,3213397.140905784,892.6103169182734
512,1,1.167102079384864e-08,725.4915575257795,3216532.162506643,893.4811562518454
512,2,1.169546849757511e-08,726.9057710882136,3222802.205708436,895.2228349190101
512,4,1.173779149574428e-08,729.7341982130662,3235342.292111953,898.7061922533203
512,8,1.18277762215414e-08,735.3910524627765,3260422.464918994,905.6729069219429
512,16,1.201114095718964e-08,746.7047609622169,3310582.810533198,919.6063362592217
512,32,1.237671268791581e-08,769.3321779610627,3410903.501761442,947.4731949337338
512,64,1.310002929908911e-08,814.5870119587779,3611544.884217996,1003.206912282777
512,128,1.455589702348757e-08,905.0966799542006,4012827.649131127,1114.674346980868
512,256,1.746894087011931e-08,1086.116015945025,4815393.17895731,1337.60921637703
512,512,2.329242697776925e-08,1448.15468792671,6420524.238609766,1783.478955169379
512,1024,3.493788174023862e-08,2172.232031890049,9630786.357914619,2675.218432754061
512,2048,5.822358809395029e-08,3620.386719816802,16051310.59652451,4458.697387923474
512,4096,1.048002343927129e-07,6516.696095670223,28892359.07374397,8025.655298262213
512,8192,1.98027403006653e-07,12309.314847377,54574456.02818307,15159.57111893974
512,16384,3.843565106300684e-07,23894.55235079094,105938649.9370623,29427.4027602951
512,32768,7.569776781786497e-07,47065.0273576177,208667037.7548156,57963.06604300434
512,65536,1.502437311455268e-06,93405.97737127247,414123813.39033,115034.392608425
512,131072,2.994039935379228e-06,186087.8773985827,825037364.6613597,229177.0457392666
512,262144,5.975562646450506e-06,371451.6774531991,1646864467.203401,457462.3520009448
512,524288,1.193793049504033e-05,742179.2775624398,3290518672.287523,914032.9645243119
512,1048576,2.386573755582773e-05,1483634.477780909,6577827082.455714,1827174.189571032
512,2097152,4.771810569081179e-05,2966544.878217861,13152443902.7922,3653456.639664499
512,4194304,9.543716832132284e-05,5932365.67909178,26301677543.46492,7306021.539851367
512,8388608,0.0001908222300234644,11864007.28083953,52600144824.81051,14611151.34022514
1024,0.25,2.32998562943417e-08,1448.508241317315,6422091.749410252,1783.914374836181
1024,0.5,2.330638433186302e-08,1448.861794707919,6423659.260210658,1784.349794502961
1024,1,2.331627049812564e-08,1449.56890148914,6426794.281811568,1785.220633836547
1024,2,2.334204158769729e-08,1450.983115051559,6433064.325013286,1786.962312503691
1024,4,2.339093699515022e-08,1453.811542176427,6445604.411416872,1790.44566983802
1024,8,2.347558299148856e-08,1459.468396426132,6470684.584223907,1797.412384506641
1024,16,2.36555524430828e-08,1470.782104925553,6520844.929837989,1811.345813843886
1024,32,2.402228191437927e-08,1493.409521924434,6621165.621066396,1839.212672518443
1024,64,2.475342537583162e-08,1538.664355922125,6821807.003522883,1894.946389867468
1024,128,2.620005859817823e-08,1629.174023917556,7223089.768435992,2006.413824565553
1024,256,2.911179404697514e-08,1810.193359908401,8025655.298262253,2229.348693961737
1024,512,3.493788174023862e-08,2172.232031890049,9630786.357914619,2675.218432754061
1024,1024,4.65848539555385e-08,2896.30937585342,12841048.47721953,3566.957910338759
1024,2048,6.987576348047724e-08,4344.464063780099,19261572.71582924,5350.436865508122
1024,4096,1.164471761879006e-07,7240.773439633605,32102621.19304901,8917.394775846948
1024,8192,2.096004687854258e-07,13033.39219134045,57784718.14748794,16051.31059652443
1024,16384,3.960548060133059e-07,24618.62969475401,109148912.0563661,30319.14223787948
1024,32768,7.687130212601368e-07,47789.10470158188,211877299.8741247,58854.80552059019
1024,65536,1.513955356357299e-06,94130.0547152354,417334075.5096313,115926.1320860087
1024,131072,3.004874622910536e-06,186811.9547425449,828247626.78066,230068.78521685
1024,262144,5.988079870758457e-06,372175.7547971653,1650074729.322719,458354.0914785332
1024,524288,1.195112529290101e-05,742903.3549063982,3293728934.406803,914924.7040018897
1024,1048576,2.387586099008065e-05,1484358.55512488,6581037344.575046,1828065.929048624
1024,2097152,4.773147511165546e-05,2967268.955561818,13155654164.91143,3654348.379142064
1024,4194304,9.543621138162359e-05,5933089.756435721,26304887805.58439,7306913.279328998
1024,8388608,0.0001908743366426457,11864731.35818356,52603355086.92984,14612043.07970273
2048,0.25,4.660017984439592e-08,2896.662929244033,12842615.98801998,3567.39333000555
2048,0.5,4.659971258868339e-08,2897.016482634629,12844183.4988205,3567.828749672362
2048,1,4.661276866372603e-08,2897.723589415838,12847318.52042132,3568.699589005922
2048,2,4.663254099625127e-08,2899.13780297828,12853588.56362314,3570.441267673094
2048,4,4.668408317539458e-08,2901.966230103118,12866128.65002657,3573.924625007382
2048,8,4.678187399030044e-08,2907.623084352854,12891208.82283374,3580.89133967604
2048,16,4.695116598297713e-08,2918.936792852265,12941369.16844781,3594.824769013281
2048,32,4.73111048861656e-08,2941.564209851106,13041689.85967598,3622.691627687771
2048,64,4.804456382875855e-08,2986.819043848868,13242331.24213279,3678.425345036887
