offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
2,2,1.658158793826914e-06,0.434861092347228,637.0317024146146,0.1769532506707263
2,4,3.316317587653828e-06,0.8697221846944561,1274.06340482923,0.3539065013414527
2,8,6.632635175307655e-06,1.739444369388912,2548.126809658459,0.7078130026829051
2,16,1.326527035061531e-05,3.478888738777824,5096.253619316917,1.41562600536581
2,32,2.653054070123062e-05,6.957777477555648,10192.50723863383,2.83125201073162
2,64,5.306108140246124e-05,13.9155549551113,20385.01447726766,5.662504021463239
2,128,0.0001061221628049225,27.83110991022259,40770.02895453534,11.32500804292648
2,256,0.000212244325609845,55.66221982044519,81540.05790907067,22.65001608585296
2,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
2,1024,0.0008489773024393799,222.6488792817808,326160.2316362826,90.60006434341183
2,2048,0.00169795460487876,445.2977585635615,652320.4632725652,181.2001286868237
2,4096,0.003395909209757519,890.595517127123,1304640.92654513,362.4002573736473
2,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
2,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
2,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
2,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
2,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
2,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
2,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
2,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
2,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
2,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
2,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
4,0.25,2.072698492838754e-07,0.05435763654340331,79.62896280182686,0.02211915633384079
4,0.5,4.145396976795723e-07,0.1087152730868071,159.2579256036541,0.04423831266768168
4,1,8.290793971355015e-07,0.2174305461736137,318.515851207308,0.08847662533536334
4,2,1.658158794271003e-06,0.4348610923472278,637.0317024146151,0.1769532506707264
4,4,3.316317587653828e-06,0.8697221846944561,1274.063404829229,0.3539065013414526
4,8,6.632635175307655e-06,1.739444369388912,2548.126809658459,0.7078130026829054
4,16,1.326527035061531e-05,3.478888738777824,5096.253619316917,1.41562600536581
4,32,2.653054070123062e-05,6.957777477555648,10192.50723863383,2.831252010731621
4,64,5.306108140246124e-05,13.9155549551113,20385.01447726766,5.662504021463239
4,128,0.0001061221628049225,27.83110991022259,40770.02895453532,11.32500804292648
4,256,0.000212244325609845,55.66221982044519,81540.05790907067,22.65001608585296
4,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
4,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
4,2048,0.00169795460487876,445.2977585635615,652320.4632725652,181.2001286868237
4,4096,0.003395909209757519,890.595517127123,1304640.92654513,362.4002573736473
4,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
4,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
4,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
4,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
4,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
4,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
4,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
4,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
4,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
4,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
4,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
8,0.25,2.072698492838754e-07,0.0543576365434042,79.62896280182703,0.02211915633384084
8,0.5,4.145396985677507e-07,0.1087152730868066,159.2579256036537,0.04423831266768159
8,1,8.290793953591447e-07,0.2174305461736141,318.5158512073081,0.08847662533536337
8,2,1.658158794271003e-06,0.4348610923472274,637.031702414616,0.1769532506707267
8,4,3.316317588542006e-06,0.8697221846944556,1274.06340482923,0.3539065013414529
8,8,6.632635175307655e-06,1.739444369388912,2548.126809658459,0.7078130026829051
8,16,1.326527035061531e-05,3.478888738777824,5096.253619316919,1.415626005365811
8,32,2.653054070123062e-05,6.957777477555648,10192.50723863383,2.831252010731621
8,64,5.306108140246124e-05,13.9155549551113,20385.01447726767,5.662504021463241
8,128,0.0001061221628049225,27.83110991022259,40770.02895453532,11.32500804292648
8,256,0.000212244325609845,55.66221982044519,81540.05790907065,22.65001608585296
8,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
8,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
8,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
8,4096,0.003395909209757519,890.595517127123,1304640.92654513,362.4002573736473
8,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
8,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
8,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
8,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
8,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
8,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
8,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
8,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
8,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
8,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
8,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
16,0.25,2.072698492838754e-07,0.0543576365434042,79.62896280182669,0.02211915633384075
16,0.5,4.145396985677507e-07,0.1087152730868084,159.2579256036541,0.04423831266768168
16,1,8.290793971355015e-07,0.2174305461736132,318.5158512073074,0.08847662533536317
16,2,1.658158790718289e-06,0.4348610923472283,637.0317024146162,0.1769532506707267
16,4,3.316317588542006e-06,0.8697221846944547,1274.063404829232,0.3539065013414534
16,8,6.632635177084012e-06,1.739444369388911,2548.12680965846,0.7078130026829057
16,16,1.326527035061531e-05,3.478888738777824,5096.253619316917,1.41562600536581
16,32,2.653054070123062e-05,6.957777477555648,10192.50723863384,2.831252010731621
16,64,5.306108140246124e-05,13.9155549551113,20385.01447726767,5.662504021463241
16,128,0.0001061221628049225,27.83110991022259,40770.02895453534,11.32500804292648
16,256,0.000212244325609845,55.66221982044519,81540.05790907065,22.65001608585296
16,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170592
16,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
16,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
16,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736474
16,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
16,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
16,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
16,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
16,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
16,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
16,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
16,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
16,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
16,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
16,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
32,0.25,2.072698492838754e-07,0.0543576365434042,79.62896280182719,0.02211915633384089
32,0.5,4.145396985677507e-07,0.1087152730868084,159.2579256036534,0.0442383126676815
32,1,8.290793971355015e-07,0.2174305461736168,318.5158512073081,0.08847662533536337
32,2,1.658158794271003e-06,0.4348610923472265,637.0317024146149,0.1769532506707263
32,4,3.316317581436579e-06,0.8697221846944565,1274.063404829232,0.3539065013414535
32,8,6.632635177084012e-06,1.739444369388909,2548.126809658464,0.7078130026829067
32,16,1.326527035416802e-05,3.478888738777822,5096.253619316921,1.415626005365811
32,32,2.653054070123062e-05,6.957777477555648,10192.50723863383,2.831252010731621
32,64,5.306108140246124e-05,13.9155549551113,20385.01447726768,5.662504021463243
32,128,0.0001061221628049225,27.83110991022259,40770.02895453534,11.32500804292648
32,256,0.000212244325609845,55.66221982044519,81540.05790907067,22.65001608585296
32,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170592
32,1024,0.0008489773024393799,222.6488792817808,326160.2316362826,90.60006434341183
32,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
32,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736474
32,8192,0.006791818419515039,1781.191034254246,2609281.853090262,724.8005147472949
32,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
32,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
32,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
32,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
32,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
32,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
32,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
32,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
32,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
32,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
64,0.25,2.072698492838754e-07,0.05435763654340064,79.62896280182622,0.02211915633384062
64,0.5,4.145396985677507e-07,0.1087152730868084,159.2579256036544,0.04423831266768177
64,1,8.290793971355015e-07,0.2174305461736168,318.5158512073068,0.08847662533536299
64,2,1.658158794271003e-06,0.4348610923472336,637.0317024146162,0.1769532506707267
64,4,3.316317588542006e-06,0.8697221846944529,1274.06340482923,0.3539065013414527
64,8,6.632635162873157e-06,1.739444369388913,2548.126809658465,0.7078130026829069
64,16,1.326527035416802e-05,3.478888738777819,5096.253619316928,1.415626005365813
64,32,2.653054070833605e-05,6.957777477555645,10192.50723863384,2.831252010731623
64,64,5.306108140246124e-05,13.9155549551113,20385.01447726767,5.662504021463241
64,128,0.0001061221628049225,27.83110991022259,40770.02895453535,11.32500804292649
64,256,0.000212244325609845,55.66221982044519,81540.05790907067,22.65001608585296
64,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
64,1024,0.0008489773024393799,222.6488792817808,326160.2316362826,90.60006434341183
64,2048,0.00169795460487876,445.2977585635615,652320.4632725652,181.2001286868237
64,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736474
64,8192,0.006791818419515039,1781.191034254246,2609281.853090262,724.8005147472949
64,16384,0.01358363683903008,3562.382068508492,5218563.706180523,1449.60102949459
64,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
64,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
64,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
64,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
64,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
64,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
64,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
64,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
64,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
128,0.25,2.072698634947301e-07,0.05435763654340064,79.62896280182669,0.02211915633384075
128,0.5,4.145396985677507e-07,0.1087152730868013,159.2579256036524,0.04423831266768123
128,1,8.290793971355015e-07,0.2174305461736168,318.5158512073087,0.08847662533536355
128,2,1.658158794271003e-06,0.4348610923472336,637.0317024146135,0.176953250670726
128,4,3.316317588542006e-06,0.8697221846944672,1274.063404829232,0.3539065013414535
128,8,6.632635177084012e-06,1.739444369388906,2548.126809658459,0.7078130026829054
128,16,1.326527032574631e-05,3.478888738777826,5096.25361931693,1.415626005365814
128,32,2.653054070833605e-05,6.957777477555638,10192.50723863386,2.831252010731627
128,64,5.30610814166721e-05,13.91555495511129,20385.01447726768,5.662504021463246
128,128,0.0001061221628049225,27.83110991022259,40770.02895453534,11.32500804292648
128,256,0.000212244325609845,55.66221982044519,81540.0579090707,22.65001608585297
128,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
128,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
128,2048,0.00169795460487876,445.2977585635615,652320.4632725652,181.2001286868237
128,4096,0.003395909209757519,890.595517127123,1304640.92654513,362.4002573736473
128,8192,0.006791818419515039,1781.191034254246,2609281.853090262,724.8005147472949
128,16384,0.01358363683903008,3562.382068508492,5218563.706180523,1449.60102949459
128,32768,0.02716727367806016,7124.764137016984,10437127.41236105,2899.202058989179
128,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978357
128,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
128,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
128,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
128,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
128,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
128,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
128,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
256,0.25,2.072698066513112e-07,0.05435763654341486,79.62896280182883,0.02211915633384134
256,0.5,4.145397269894602e-07,0.1087152730868013,159.2579256036534,0.0442383126676815
256,1,8.290793971355015e-07,0.2174305461736026,318.5158512073049,0.08847662533536246
256,2,1.658158794271003e-06,0.4348610923472336,637.0317024146175,0.1769532506707271
256,4,3.316317588542006e-06,0.8697221846944672,1274.063404829227,0.353906501341452
256,8,6.632635177084012e-06,1.739444369388934,2548.126809658465,0.7078130026829069
256,16,1.326527035416802e-05,3.478888738777812,5096.253619316919,1.415626005365811
256,32,2.653054065149263e-05,6.957777477555652,10192.50723863386,2.831252010731628
256,64,5.30610814166721e-05,13.91555495511128,20385.01447726771,5.662504021463254
256,128,0.0001061221628333442,27.83110991022258,40770.02895453537,11.32500804292649
256,256,0.000212244325609845,55.66221982044519,81540.05790907067,22.65001608585296
256,512,0.0004244886512196899,111.3244396408904,163080.1158181414,45.30003217170594
256,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
256,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
256,4096,0.003395909209757519,890.595517127123,1304640.92654513,362.4002573736473
256,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
256,16384,0.01358363683903008,3562.382068508492,5218563.706180523,1449.60102949459
256,32768,0.02716727367806016,7124.764137016984,10437127.41236105,2899.202058989179
256,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978359
256,131072,0.1086690947122406,28499.05654806794,41748509.64944417,11596.80823595671
256,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
256,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
256,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
256,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
256,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
256,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
512,0.25,2.072698634947301e-07,0.05435763654338643,79.62896280182798,0.0221191563338411
512,0.5,4.145396133026225e-07,0.1087152730868297,159.2579256036577,0.04423831266768269
512,1,8.290794539789204e-07,0.2174305461736026,318.5158512073068,0.08847662533536299
512,2,1.658158794271003e-06,0.4348610923472052,637.0317024146098,0.1769532506707249
512,4,3.316317588542006e-06,0.8697221846944672,1274.063404829235,0.3539065013414542
512,8,6.632635177084012e-06,1.739444369388934,2548.126809658454,0.7078130026829039
512,16,1.326527035416802e-05,3.478888738777869,5096.25361931693,1.415626005365814
512,32,2.653054070833605e-05,6.957777477555624,10192.50723863384,2.831252010731621
512,64,5.306108130298526e-05,13.9155549551113,20385.01447726772,5.662504021463255
512,128,0.0001061221628333442,27.83110991022255,40770.02895453542,11.32500804292651
512,256,0.0002122443256666884,55.66221982044516,81540.05790907073,22.65001608585298
512,512,0.0004244886512196899,111.3244396408904,163080.1158181413,45.30003217170593
512,1024,0.0008489773024393799,222.6488792817808,326160.2316362828,90.60006434341189
512,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
512,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736474
512,8192,0.006791818419515039,1781.191034254246,2609281.853090261,724.8005147472946
512,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
512,32768,0.02716727367806016,7124.764137016984,10437127.41236105,2899.202058989179
512,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978359
512,131072,0.1086690947122406,28499.05654806794,41748509.64944419,11596.80823595672
512,262144,0.2173381894244812,56998.11309613587,83497019.29888834,23193.61647191343
512,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
512,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
512,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
512,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
512,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
1024,0.25,2.072699771815678e-07,0.05435763654338643,79.6289628018169,0.02211915633383803
1024,0.5,4.145397269894602e-07,0.1087152730867729,159.257925603656,0.04423831266768221
1024,1,8.290792266052449e-07,0.2174305461736594,318.5158512073153,0.08847662533536538
1024,2,1.658158907957841e-06,0.4348610923472052,637.0317024146135,0.176953250670726
1024,4,3.316317588542006e-06,0.8697221846944103,1274.06340482922,0.3539065013414499
1024,8,6.632635177084012e-06,1.739444369388934,2548.12680965847,0.7078130026829084
1024,16,1.326527035416802e-05,3.478888738777869,5096.253619316908,1.415626005365808
1024,32,2.653054070833605e-05,6.957777477555737,10192.50723863386,2.831252010731628
1024,64,5.30610814166721e-05,13.91555495511125,20385.01447726768,5.662504021463243
1024,128,0.0001061221626059705,27.83110991022261,40770.02895453544,11.32500804292651
1024,256,0.0002122443256666884,55.6622198204451,81540.05790907085,22.65001608585301
1024,512,0.0004244886513333768,111.3244396408903,163080.1158181415,45.30003217170596
1024,1024,0.0008489773024393799,222.6488792817808,326160.2316362827,90.60006434341186
1024,2048,0.00169795460487876,445.2977585635615,652320.4632725656,181.2001286868238
1024,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736474
1024,8192,0.006791818419515039,1781.191034254246,2609281.853090262,724.8005147472949
1024,16384,0.01358363683903008,3562.382068508492,5218563.706180521,1449.601029494589
1024,32768,0.02716727367806016,7124.764137016984,10437127.41236104,2899.202058989179
1024,65536,0.05433454735612031,14249.52827403397,20874254.82472209,5798.404117978359
1024,131072,0.1086690947122406,28499.05654806794,41748509.64944419,11596.80823595672
1024,262144,0.2173381894244812,56998.11309613587,83497019.29888837,23193.61647191344
1024,524288,0.4346763788489625,113996.2261922717,166994038.5977767,46387.23294382686
1024,1048576,0.869352757697925,227992.4523845435,333988077.1955534,92774.46588765371
1024,2097152,1.73870551539585,455984.904769087,667976154.3911067,185548.9317753074
1024,4194304,3.4774110307917,911969.809538174,1335952308.782213,371097.8635506149
1024,8388608,6.9548220615834,1823939.619076348,2671904617.564427,742195.7271012297
2048,0.25,2.072697498078924e-07,0.05435763654350012,79.62896280183213,0.02211915633384226
2048,0.5,4.145399543631356e-07,0.1087152730867729,159.2579256036338,0.04423831266767606
2048,1,8.290794539789204e-07,0.2174305461735457,318.5158512073119,0.08847662533536442
2048,2,1.65815845321049e-06,0.4348610923473188,637.0317024146307,0.1769532506707308
2048,4,3.316317815915681e-06,0.8697221846944103,1274.063404829227,0.353906501341452
2048,8,6.632635177084012e-06,1.739444369388821,2548.126809658439,0.7078130026828997
2048,16,1.326527035416802e-05,3.478888738777869,5096.25361931694,1.415626005365817
2048,32,2.653054070833605e-05,6.957777477555737,10192.50723863382,2.831252010731616
2048,64,5.30610814166721e-05,13.91555495511147,20385.01447726772,5.662504021463255
2048,128,0.0001061221628333442,27.83110991022249,40770.02895453535,11.32500804292649
2048,256,0.000212244325211941,55.66221982044522,81540.05790907088,22.65001608585302
2048,512,0.0004244886513333768,111.3244396408902,163080.1158181417,45.30003217170603
2048,1024,0.0008489773026667535,222.6488792817806,326160.2316362829,90.60006434341193
2048,2048,0.00169795460487876,445.2977585635615,652320.4632725654,181.2001286868237
2048,4096,0.003395909209757519,890.595517127123,1304640.926545131,362.4002573736475
2048,8192,0.006791818419515039,1781.191034254246,2609281.853090262,724.8005147472949
2048,16384,0.01358363683903008,3562.382068508492,5218563.706180523,1449.60102949459
