offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
1,0.25,0.0003970252439187139,4.4242203023712,14184.59430658841,3.940165085163446
1,0.5,0.000476430292692509,5.30906436284541,17021.51316790595,4.728198102196096
1,1,0.0006352403902658565,7.078752483793899,22695.35089054134,6.304264136261482
1,2,0.0009528605853850181,10.61812872569082,34043.02633581189,9.456396204392192
1,4,0.001588100975674855,17.6968812094848,56738.37722635363,15.76066034065379
1,8,0.002858581756203904,31.85438617707258,102129.0790074362,28.36918861317672
1,16,0.005399543317270883,60.16939611224804,192910.4825696016,53.58624515822267
1,32,0.01048146643957182,116.7994159825998,374473.289693933,104.0203582483147
1,64,0.02064531268328551,230.0594557233013,737598.9039425929,204.888584428498
1,128,0.04097300517182134,456.5795352047055,1463850.132439917,406.6250367888659
1,256,0.08162839015096779,909.6196941675169,2916352.589434569,810.0979415096026
1,512,0.1629391601009047,1815.700012093129,5821357.503423811,1617.043750951059
1,1024,0.3255607000101008,3627.860647944377,11631367.33140247,3230.935369834018
1,2048,0.6508037798330406,7252.18191964684,23251386.98735962,6458.718607599894
1,4096,1.301289939452545,14500.8244630518,46491426.29927393,12914.28508313165
1,8192,2.60226225876977,28998.10954986166,92971504.92310247,25825.41803419513
1,16384,5.204206897320546,57992.67972348144,185931662.1707603,51647.68393632231
1,32768,10.40809617428022,115981.8200707212,371851976.6660749,103292.2157405764
1,65536,20.81587472854881,231960.1007652004,743692605.6567041,206581.2793490845
1,131072,41.63143183675129,463916.6621541588,1487373863.637965,413159.4065661015
1,262144,83.26254605222493,927829.7849320734,2974736379.600478,826315.6610001327
1,524288,166.5247744859662,1855656.030487908,5949461411.525512,1652628.169868198
1,1048576,333.0492313541472,3711308.52159958,11898911475.37559,3305253.187604331
1,2097152,666.0981450853869,7422613.503822895,23797811603.07569,6610503.22307658
1,4194304,1332.195972541347,14845223.46826957,47595611858.47598,13221003.29402111
1,8388608,2664.391627486795,29690443.39716292,95191212369.27657,26442003.43591016
2,0.25,0.000714645439050976,7.963596544268146,25532.26975185905,7.09229715329418
2,0.5,0.0007940504878374277,8.8484406047424,28369.18861317682,7.880330170326893
2,1,0.0009528605853850181,10.61812872569082,34043.02633581189,9.456396204392192
2,2,0.001270480780531713,14.1575049675878,45390.70178108267,12.60852827252296
2,4,0.001905721170770036,21.23625745138164,68086.05267162378,18.91279240878438
2,8,0.003176201951349711,35.3937624189696,113476.7544527073,31.52132068130757
2,16,0.005717163512407808,63.70877235414517,204258.1580148724,56.73837722635344
2,32,0.01079908663454177,120.3387922244961,385820.9651392032,107.1724903164453
2,64,0.02096293287914364,233.5988319651996,748946.5793878661,208.0407164966295
2,128,0.04129062536657102,460.1189114466026,1475197.807885186,409.7771688569961
2,256,0.08194601034364268,913.159070409411,2927700.264879835,813.2500735777319
2,512,0.1632567803019356,1819.239388335034,5832705.178869138,1620.195883019205
2,1024,0.3258783202018094,3631.400024186258,11642715.00684762,3234.087501902117
2,2048,0.6511214000202017,7255.721295888754,23262734.66280493,6461.870739668037
2,4096,1.301607559666081,14504.36383929368,46502773.97471924,12917.43721519979
2,8192,2.60257987890509,29001.6489261036,92982852.59854786,25828.5701662633
2,16384,5.204524517539539,57996.21909972331,185943009.8462049,51650.83606839026
2,32768,10.40841379464109,115985.3594469629,371863324.3415207,103295.3678726446
2,65536,20.81619234856043,231963.6401414424,743703953.3321499,206584.4314811527
2,131072,41.63174945709761,463920.2015304008,1487385211.313408,413162.558698169
2,262144,83.26286367350258,927833.3243083175,2974747727.275931,826318.8131322031
2,524288,166.5250921044499,1855659.569864147,5949472759.200955,1652631.322000265
2,1048576,333.0495489719324,3711312.060975815,11898922823.05102,3305256.339736396
2,2097152,666.0984627082944,7422617.04319916,23797822950.75119,6610506.375208663
2,4194304,1332.196290170774,14845227.00764579,47595623206.15137,13221006.44615316
2,8388608,2664.391945082694,29690446.93653914,95191223716.95197,26442006.58804221
4,0.25,0.001349885829317721,15.04234902806201,48227.6206424004,13.39656128955567
4,0.5,0.001429290878101952,15.92719308853629,51064.5395037181,14.18459430658836
4,1,0.001588100975674855,17.6968812094848,56738.37722635363,15.76066034065379
4,2,0.001905721170770036,21.23625745138164,68086.05267162378,18.91279240878438
4,4,0.002540961561063426,28.3150099351756,90781.40356216535,25.21705654504593
4,8,0.003811442341540072,42.47251490276328,136172.1053432476,37.82558481756877
4,16,0.006352403902699422,70.7875248379392,226953.5089054145,63.04264136261514
4,32,0.01143432702481562,127.4175447082903,408516.3160297448,113.4767544527069
4,64,0.02159817326908353,240.6775844489921,771641.9302784064,214.3449806328907
4,128,0.04192586575828727,467.1976639303992,1497893.158775732,416.0814329932589
4,256,0.08258125073314204,920.2378228932052,2950395.615770372,819.5543377139921
4,512,0.1638920206872854,1826.318140818822,5855400.52975967,1626.500147155464
4,1024,0.3265135606038712,3638.478776670067,11665410.35773828,3240.39176603841
4,2048,0.6517566404036188,7262.800048372515,23285430.01369524,6468.175003804235
4,4096,1.302242800040403,14511.44259177751,46525469.32560986,12923.74147933607
4,8192,2.603215119332162,29008.72767858736,93005547.94943848,25834.87443039958
4,16384,5.205159757810179,58003.29785220719,185965705.1970957,51657.14033252659
4,32768,10.40904903507908,115992.4381994466,371886019.6924099,103301.6721367805
4,65536,20.81682758928218,231970.7188939258,743726648.6830413,206590.7357452892
4,131072,41.63238469712087,463927.2802828848,1487407906.6643,413168.8629623055
4,262144,83.26349891419522,927840.4030608016,2974770422.626816,826325.1173963379
4,524288,166.5257273470052,1855666.648616635,5949495454.551862,1652637.626264406
4,1048576,333.0501842088997,3711319.139728294,11898945518.40191,3305262.644000531
4,2097152,666.0990979438648,7422624.12195163,23797845646.10205,6610512.679472791
4,4194304,1332.196925416589,14845234.08639832,47595645901.50237,13221012.75041733
4,8388608,2664.392580341548,29690454.01529158,95191246412.30275,26442012.89230632
8,0.25,0.002620366609892955,29.19985399564995,93618.32242348326,26.00508956207868
8,0.5,0.002699771658635441,30.08469805612402,96455.2412848008,26.79312257911133
8,1,0.002858581756203904,31.85438617707258,102129.0790074362,28.36918861317672
8,2,0.003176201951349711,35.3937624189696,113476.7544527073,31.52132068130757
8,4,0.003811442341540072,42.47251490276328,136172.1053432476,37.82558481756877
8,8,0.005081923122126852,56.63001987035119,181562.8071243307,50.43411309009186
8,16,0.007622884683080144,84.94502980552656,272344.2106864951,75.65116963513753
8,32,0.01270480780539884,141.5750496758784,453907.017810829,126.0852827252303
8,64,0.02286865404963123,254.8350894165807,817032.6320594896,226.9535089054138
8,128,0.04319634653816706,481.3551688979843,1543283.860556813,428.6899612657813
8,256,0.08385173151657455,934.3953278607985,2995786.317551464,832.1628659865179
8,512,0.1651625014662841,1840.47564578641,5900791.231540743,1639.108675427984
8,1024,0.3277840413745707,3652.636281637644,11710801.05951934,3253.000294310928
8,2048,0.6530271212077423,7276.957553340135,23330820.71547655,6480.783532076821
8,4096,1.303513280807238,14525.60009674503,46570860.02739049,12936.35000760847
8,8192,2.604485600080807,29022.88518355502,93050938.65121973,25847.48295867215
8,16384,5.206430238664325,58017.45535717472,186011095.898877,51669.74886079915
8,32768,10.41031951562036,116006.5957044144,371931410.3941914,103314.2806650532
8,65536,20.81809807015816,231984.8763988932,743772039.3848197,206603.344273561
8,131072,41.63365517856437,463941.4377878516,1487453297.366083,413181.4714905785
8,262144,83.26476939424174,927854.5605657697,2974815813.328599,826337.725924611
8,524288,166.5269978283904,1855680.806121603,5949540845.253633,1652650.234792676
8,1048576,333.0514546940103,3711333.29723327,11898990909.10372,3305275.252528812
8,2097152,666.1003684177995,7422638.279456588,23797891036.80382,6610525.288001061
8,4194304,1332.19819588773,14845248.24390326,47595691292.20409,13221025.35894558
8,8388608,2664.393850833178,29690468.17279664,95191291803.00475,26442025.50083465
16,0.25,0.005161328170821378,57.51486393082533,184399.7259856482,51.22214610712451
16,0.5,0.005240733219785909,58.39970799129991,187236.6448469665,52.01017912415737
16,1,0.005399543317270883,60.16939611224804,192910.4825696016,53.58624515822267
16,2,0.005717163512407808,63.70877235414517,204258.1580148724,56.73837722635344
16,4,0.006352403902699422,70.7875248379392,226953.5089054145,63.04264136261514
16,8,0.007622884683080144,84.94502980552656,272344.2106864951,75.65116963513753
16,16,0.0101638462442537,113.2600397407024,363125.6142486614,100.8682261801837
16,32,0.01524576936616029,169.8900596110531,544688.4213729902,151.3023392702751
16,64,0.02540961561079769,283.1500993517568,907814.0356216581,252.1705654504606
16,128,0.04573730809926246,509.6701788331613,1634065.264118979,453.9070178108275
16,256,0.08639269307633413,962.7103377959686,3086567.721113625,857.3799225315627
16,512,0.1677034630331491,1868.790655721597,5991572.635102929,1664.325731973036
16,1024,0.3303250029325682,3680.951291572821,11801582.46308149,3278.217350855969
16,2048,0.6555680827491415,7305.272563275288,23421602.11903868,6506.000588621855
16,4096,1.306054242415485,14553.91510668027,46661641.43095311,12961.56706415364
16,8192,2.607026561614475,29051.20019349006,93141720.05478097,25872.70001521694
16,16384,5.208971200161614,58045.77036711003,186101877.3024395,51694.96591734429
16,32768,10.41286047732865,116034.9107143494,372022191.7977539,103339.4977215983
16,65536,20.82063903124072,232013.1914088288,743862820.7883829,206628.5613301064
16,131072,41.63619614031631,463969.7527977865,1487544078.769639,413206.6885471221
16,262144,83.26731035712874,927882.8755757031,2974906594.732165,826362.942981157
16,524288,166.5295387884835,1855709.121131539,5949631626.657199,1652675.451849222
16,1048576,333.0539956567809,3711361.612243206,11899081690.50727,3305300.469585352
16,2097152,666.1029093880206,7422666.59446654,23797981818.20745,6610550.505057625
16,4194304,1332.200736835599,14845276.55891318,47595782073.60764,13221050.57600212
16,8388608,2664.396391775459,29690496.48780652,95191382584.40819,26442050.71789116
32,0.25,0.01024325129295534,114.1448838011764,365962.5331099794,101.6562591972165
32,0.5,0.01032265634164276,115.0297278616507,368799.4519712965,102.444292214249
32,1,0.01048146643957182,116.7994159825998,374473.289693933,104.0203582483147
32,2,0.01079908663454177,120.3387922244961,385820.9651392032,107.1724903164453
32,4,0.01143432702481562,127.4175447082903,408516.3160297448,113.4767544527069
32,8,0.01270480780539884,141.5750496758784,453907.017810829,126.0852827252303
32,16,0.01524576936616029,169.8900596110531,544688.4213729902,151.3023392702751
32,32,0.02032769248850741,226.5200794814048,726251.2284973228,201.7364523603674
32,64,0.03049153873232058,339.7801192221062,1089376.84274598,302.6046785405501
32,128,0.05081923122159537,566.3001987035136,1815628.071243316,504.3411309009211
32,256,0.09147461619852493,1019.340357666323,3268130.528237958,907.8140356216551
32,512,0.1727853861526683,1925.420675591937,6173135.442227251,1714.759845063125
32,1024,0.3354069260662982,3737.581311443194,11983145.27020586,3328.651463946072
32,2048,0.6606500058651363,7361.902583145642,23603164.92616297,6556.434701711937
32,4096,1.311136165498283,14610.54512655058,46843204.23807736,13012.00117724371
32,8192,2.612108484830969,29107.83021336054,93323282.86190622,25923.13412830728
32,16384,5.21405312322895,58102.40038698012,186283440.1095619,51745.40003043388
32,32768,10.41794240032323,116091.5407342201,372203754.6048789,103389.9318346886
32,65536,20.8257209546573,232069.8214286989,744044383.5955079,206678.9954431966
32,131072,41.64127806248143,464026.3828176575,1487725641.576766,413257.1226602127
32,262144,83.27239228063263,927939.505595573,2975088157.539279,826413.3770942441
32,524288,166.5346207142575,1855765.751151406,5949813189.464331,1652725.885962314
32,1048576,333.059077576967,3711418.242263079,11899263253.3144,3305350.903698444
32,2097152,666.1079913135618,7422723.224486412,23798163381.01453,6610600.939170703
32,4194304,1332.205818776041,14845333.18893308,47595963636.41489,13221101.01011525
32,8388608,2664.401473671198,29690553.11782635,95191564147.21529,26442101.15200425
64,0.25,0.02040709753774195,227.4049235418792,729088.1473586423,202.5244853774007
64,0.5,0.02048650258591067,228.2897676023528,731925.0662199587,203.312518394433
64,1,0.02064531268328551,230.0594557233013,737598.9039425929,204.888584428498
64,2,0.02096293287914364,233.5988319651996,748946.5793878661,208.0407164966295
64,4,0.02159817326908353,240.6775844489921,771641.9302784064,214.3449806328907
64,8,0.02286865404963123,254.8350894165807,817032.6320594896,226.9535089054138
64,16,0.02540961561079769,283.1500993517568,907814.0356216581,252.1705654504606
64,32,0.03049153873232058,339.7801192221062,1089376.84274598,302.6046785405501
64,64,0.04065538497701482,453.0401589628095,1452502.456994646,403.4729047207348
64,128,0.06098307746464116,679.5602384442125,2178753.685491961,605.2093570811003
64,256,0.1016384624431907,1132.600397407027,3631256.142486632,1008.682261801842
64,512,0.1829492323970499,2038.680715332645,6536261.056475917,1815.62807124331
64,1024,0.3455707723053365,3850.841351183874,12346270.8844545,3429.519690126251
64,2048,0.6708138521325964,7475.162622886388,23966290.54041171,6657.302927892143
64,4096,1.321300011730273,14723.80516629128,47206329.85232595,13112.86940342387
64,8192,2.622272330996566,29221.09025310115,93686408.47615471,26024.00235448742
64,16384,5.224216969661938,58215.66042672108,186646565.7238124,51846.26825661457
64,32768,10.4281062464579,116204.8007739602,372566880.2191239,103490.8000608678
64,65536,20.83588480064645,232183.0814684401,744407509.2097578,206779.8636693772
64,131072,41.6514419093146,464139.6428573978,1488088767.191016,413357.9908863932
64,262144,83.28255612496287,928052.7656353151,2975451283.153532,826514.2453204255
64,524288,166.5447845612653,1855879.011191146,5950176315.078558,1652826.754188488
64,1048576,333.0692414285149,3711531.502302812,11899626378.92866,3305451.771924628
64,2097152,666.1181551539339,7422836.484526157,23798526506.6288,6610701.807396888
64,4194304,1332.215982627124,14845446.44897282,47596326762.02906,13221201.87834141
64,8388608,2664.411637552083,29690666.37786616,95191927272.82979,26442202.0202305
128,0.25,0.04073479002522618,453.9250030232822,1455339.375855953,404.2609377377647
128,0.5,0.04081419507548389,454.8098470837584,1458176.294717285,405.0489707548013
128,1,0.04097300517182134,456.5795352047055,1463850.132439917,406.6250367888659
128,2,0.04129062536657102,460.1189114466026,1475197.807885186,409.7771688569961
128,4,0.04192586575828727,467.1976639303992,1497893.158775732,416.0814329932589
128,8,0.04319634653816706,481.3551688979843,1543283.860556813,428.6899612657813
128,16,0.04573730809926246,509.6701788331613,1634065.264118979,453.9070178108275
128,32,0.05081923122159537,566.3001987035136,1815628.071243316,504.3411309009211
128,64,0.06098307746464116,679.5602384442125,2178753.685491961,605.2093570811003
128,128,0.08131076995402964,906.0803179256191,2905004.913989291,806.9458094414697
128,256,0.1219661549292823,1359.120476888425,4357507.370983922,1210.418714162201
128,512,0.2032769248863815,2265.200794814054,7262512.284973265,2017.364523603685
128,1024,0.3658984647940997,4077.361430665291,13072522.11295183,3631.25614248662
128,2048,0.691141544610673,7701.682702367749,24692541.768909,6859.039380252501
128,4096,1.341627704265193,14950.32524577278,47932581.08082343,13314.60585578429
128,8192,2.642600023460545,29447.61033258257,94412659.70465189,26225.73880684775
128,16384,5.244544661993132,58442.1805062023,187372816.9523094,52048.00470897484
128,32768,10.44843393932388,116431.3208534422,373293131.4476249,103692.5365132291
128,65536,20.8562124929158,232409.6015479205,745133760.4382478,206981.6001217355
128,131072,41.67176960129291,464366.1629368803,1488815018.419516,413559.7273387543
128,262144,83.3028838186292,928279.2857147956,2976177534.382031,826715.9817727865
128,524288,166.5651122499257,1856105.53127063,5950902566.307063,1653028.490640851
128,1048576,333.0895691225305,3711758.022382292,11900352630.15712,3305653.508376976
128,2097152,666.1384828570299,7423063.004605625,23799252757.85732,6610903.543849256
128,4194304,1332.236310307868,14845672.96905231,47597053013.25759,13221403.61479378
128,8388608,2664.431965254247,29690892.89794565,95192653524.05812,26442403.75668281
256,0.25,0.08139017500252521,906.9651619860942,2907841.832850616,807.7338424585046
256,0.5,0.08146958005045235,907.8500060465644,2910678.751711905,808.5218754755293
256,1,0.08162839015096779,909.6196941675169,2916352.589434569,810.0979415096026
256,2,0.08194601034364268,913.159070409411,2927700.264879835,813.2500735777319
256,4,0.08258125073314204,920.2378228932052,2950395.615770372,819.5543377139921
256,8,0.08385173151657455,934.3953278607985,2995786.317551464,832.1628659865179
256,16,0.08639269307633413,962.7103377959686,3086567.721113625,857.3799225315627
256,32,0.09147461619852493,1019.340357666323,3268130.528237958,907.8140356216551
256,64,0.1016384624431907,1132.600397407027,3631256.142486632,1008.682261801842
256,128,0.1219661549292823,1359.120476888425,4357507.370983922,1210.418714162201
256,256,0.1626215399080593,1812.160635851238,5810009.827978582,1613.891618882939
256,512,0.2439323098585646,2718.24095377685,8715014.741967844,2420.837428324401
256,1024,0.406553849772763,4530.401589628109,14525024.56994653,4034.729047207369
256,2048,0.7317969295881994,8154.722861330582,26145044.22590367,7262.512284973241
256,4096,1.382283089221346,15403.3654047355,49385083.53781801,13718.078760505
256,8192,2.683255408530385,29900.65049154555,95865162.16164686,26629.21171156857
256,16384,5.285200046921091,58895.22066516514,188825319.4093038,52451.4776136955
256,32768,10.48908932398626,116884.3610124046,374745633.9046189,104096.0094179497
256,65536,20.89686787864775,232862.6417068843,746586262.8952497,207385.0730264583
256,131072,41.7124249858316,464819.203095841,1490267520.876496,413963.200243471
256,262144,83.34353920258582,928732.3258737605,2977630036.839031,827119.4546775087
256,524288,166.6057676372584,1856558.571429591,5952355068.764063,1653431.963545573
256,1048576,333.1302244998515,3712211.06254126,11901805132.61413,3306056.981281702
256,2097152,666.179138245061,7423516.044764584,23800705260.31423,6611307.016753953
256,4194304,1332.27696571406,14846126.00921125,47598505515.71465,13221807.08769851
256,8388608,2664.472620615736,29691345.93810463,95194106026.51518,26442807.22958755
512,0.25,0.1627009449582602,1813.04547991171,5812846.746839905,1614.679651899974
512,0.5,0.1627803500050504,1813.930323972188,5815683.665701233,1615.467684917009
512,1,0.1629391601009047,1815.700012093129,5821357.503423811,1617.043750951059
512,2,0.1632567803019356,1819.239388335034,5832705.178869138,1620.195883019205
512,4,0.1638920206872854,1826.318140818822,5855400.52975967,1626.500147155464
512,8,0.1651625014662841,1840.47564578641,5900791.231540743,1639.108675427984
512,16,0.1677034630331491,1868.790655721597,5991572.635102929,1664.325731973036
512,32,0.1727853861526683,1925.420675591937,6173135.442227251,1714.759845063125
512,64,0.1829492323970499,2038.680715332645,6536261.056475917,1815.62807124331
512,128,0.2032769248863815,2265.200794814054,7262512.284973265,2017.364523603685
512,256,0.2439323098585646,2718.24095377685,8715014.741967844,2420.837428324401
512,512,0.3252430798161186,3624.321271702476,11620019.65595716,3227.783237765879
512,1024,0.4878646197171292,5436.4819075537,17430029.48393569,4841.674856648802
512,2048,0.813107699545526,9060.803179256218,29050049.13989306,8069.458094414738
512,4096,1.463593859176399,16309.44572266116,52290088.45180734,14525.02456994648
512,8192,2.764566178442692,30806.730809471,98770167.07563601,27436.15752101001
512,16384,5.366510817060771,59801.3009830911,191730324.3232937,53258.42342313714
512,32768,10.57040009384218,117790.4413303303,377650638.8186076,104902.955227391
512,65536,20.97817864797253,233768.7220248092,749491267.8092377,208192.0188358994
512,131072,41.79373575729551,465725.2834137686,1493172525.790499,414770.1460529165
512,262144,83.42484997166321,929638.406191682,2980535041.752991,827926.400486942
512,524288,166.6870784051716,1857464.651747521,5955260073.678062,1654238.909355017
512,1048576,333.2115352745168,3713117.142859182,11904710137.52813,3306863.927091146
512,2097152,666.2604489997029,7424422.125082521,23803610265.22825,6612113.962563404
512,4194304,1332.358276490122,14847032.08952917,47601410520.62846,13222614.03350791
512,8388608,2664.55393142812,29692252.0184225,95197011031.42929,26443614.17539702
1024,0.25,0.3253224848631362,3625.20611576295,11622856.57481848,3228.571270782912
1024,0.5,0.3254018899165203,3626.09095982342,11625693.49367981,3229.359303799947
1024,1,0.3255607000101008,3627.860647944377,11631367.33140247,3230.935369834018
1024,2,0.3258783202018094,3631.400024186258,11642715.00684762,3234.087501902117
1024,4,0.3265135606038712,3638.478776670067,11665410.35773828,3240.39176603841
1024,8,0.3277840413745707,3652.636281637644,11710801.05951934,3253.000294310928
1024,16,0.3303250029325682,3680.951291572821,11801582.46308149,3278.217350855969
1024,32,0.3354069260662982,3737.581311443194,11983145.27020586,3328.651463946072
1024,64,0.3455707723053365,3850.841351183874,12346270.8844545,3429.519690126251
1024,128,0.3658984647940997,4077.361430665291,13072522.11295183,3631.25614248662
1024,256,0.406553849772763,4530.401589628109,14525024.56994653,4034.729047207369
1024,512,0.4878646197171292,5436.4819075537,17430029.48393569,4841.674856648802
1024,1024,0.6504861596322371,7248.642543404952,23240039.31191433,6455.566475531758
1024,2048,0.9757292394342585,10872.9638151074,34860058.96787138,9683.349713297604
1024,4096,1.626215399091052,18121.60635851244,58100098.27978612,16138.91618882948
1024,8192,2.927187718352798,32618.89144532233,104580176.9036147,29050.04913989296
1024,16384,5.529132356885384,61613.46161894199,197540334.151272,54872.31504202001
1024,32768,10.73302163412154,119602.6019661822,383460648.6465874,106516.8468462743
1024,65536,21.14080018768436,235580.8826606605,755301277.6372151,209805.910454782
1024,131072,41.95635729594505,467537.4440496184,1498982535.618475,416384.0376717987
1024,262144,83.58747151459102,931450.5668275373,2986345051.580999,829540.2921058331
1024,524288,166.8496999433264,1859276.812383364,5961070083.505982,1655852.800973884
1024,1048576,333.3741568103433,3714929.303495042,11910520147.35612,3308477.818710035
1024,2097152,666.4230705490336,7426234.285718365,23809420275.05625,6613727.854182292
1024,4194304,1332.520897999406,14848844.25016504,47607220530.4565,13224227.92512681
1024,8388608,2664.716552980244,29694064.17905834,95202821041.25693,26445228.06701581
2048,0.25,0.6505655646924424,7249.527387465414,23242876.23077562,6456.354508548782
2048,0.5,0.6506449697262724,7250.412231525899,23245713.14963697,6457.142541565824
2048,1,0.6508037798330406,7252.18191964684,23251386.98735962,6458.718607599894
2048,2,0.6511214000202017,7255.721295888754,23262734.66280493,6461.870739668037
2048,4,0.6517566404036188,7262.800048372515,23285430.01369524,6468.175003804235
2048,8,0.6530271212077423,7276.957553340135,23330820.71547655,6480.783532076821
2048,16,0.6555680827491415,7305.272563275288,23421602.11903868,6506.000588621855
2048,32,0.6606500058651363,7361.902583145642,23603164.92616297,6556.434701711937
2048,64,0.6708138521325964,7475.162622886388,23966290.54041171,6657.302927892143
2048,128,0.691141544610673,7701.682702367749,24692541.768909,6859.039380252501
2048,256,0.7317969295881994,8154.722861330582,26145044.22590367,7262.512284973241
2048,512,0.813107699545526,9060.803179256218,29050049.13989306,8069.458094414738
2048,1024,0.9757292394342585,10872.9638151074,34860058.96787138,9683.349713297604
2048,2048,1.300972319264474,14497.2850868099,46480078.62382866,12911.13295106352
2048,4096,1.951458478868517,21745.9276302148,69720117.93574275,19366.69942659521
2048,8192,3.252430798182104,36243.21271702487,116200196.5595722,32277.83237765895
2048,16384,5.854375436705595,65237.78289064465,209160353.8072293,58100.09827978593
2048,32768,11.05826471377077,123226.923237884,395080668.3025441,109744.63008404
2048,65536,21.46604326824308,239205.2039323644,766921297.2931749,213033.6936925486
2048,131072,42.28160037536873,471161.7653213211,1510602555.27443,419611.820909564
2048,262144,83.91271459189011,935074.8880992369,2997965071.236951,832768.0753435974
2048,524288,167.174943029182,1862901.133655075,5972690103.161998,1659080.584211666
2048,1048576,333.6993998866528,3718553.624766728,11922140167.01196,3311705.601947768
2048,2097152,666.7483136206865,7429858.606990084,23821040294.71225,6616955.637420069
2048,4194304,1332.846141098067,14852468.57143673,47618840550.1125,13227455.70836458
2048,8388608,2665.041795998812,29697688.50033008,95214441060.91301,26448455.85025362
4096,0.25,1.301051724330136,14498.16993087036,46482915.54269008,12911.92098408058
4096,0.5,1.301131129384885,14499.05477493083,46485752.46155123,12912.70901709756
4096,1,1.301289939452545,14500.8244630518,46491426.29927393,12914.28508313165
4096,2,1.301607559666081,14504.36383929368,46502773.97471924,12917.43721519979
4096,4,1.302242800040403,14511.44259177751,46525469.32560986,12923.74147933607
