offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
0.25,0.25,2.051202430131127e-09,4.168157563597119e-05,0.03566170709239538,9.906029747887606e-06
0.25,0.5,4.102404860262254e-09,8.336315127194238e-05,0.07132341418478663,1.981205949577406e-05
0.25,1,8.204809720524509e-09,0.0001667263025438848,0.1426468283695735,3.962411899154819e-05
0.25,2,1.640961944104902e-08,0.0003334526050877695,0.2852936567391574,7.924823798309928e-05
0.25,4,3.281923888209803e-08,0.0006669052101755391,0.570587313478317,0.0001584964759661992
0.25,8,6.563847776419607e-08,0.001333810420351078,1.141174626956637,0.0003169929519323992
0.25,16,1.312769555283921e-07,0.002667620840702156,2.282349253913284,0.0006339859038648011
0.25,32,2.625539110567843e-07,0.005335241681404312,4.564698507826481,0.001267971807729578
0.25,64,5.251078221135685e-07,0.01067048336280862,9.129397015653016,0.002535943615459171
0.25,128,1.050215644227137e-06,0.02134096672561725,18.25879403130599,0.00507188723091833
0.25,256,2.100431288454274e-06,0.0426819334512345,36.51758806261195,0.01014377446183665
0.25,512,4.200862576908548e-06,0.085363866902469,73.03517612522327,0.02028754892367313
0.25,1024,8.401725153817097e-06,0.170727733804938,146.0703522504464,0.04057509784734623
0.25,2048,1.680345030763419e-05,0.341455467609876,292.1407045008924,0.08115019569469234
0.25,4096,3.360690061526839e-05,0.682910935219752,584.2814090017862,0.162300391389385
0.25,8192,6.721380123053677e-05,1.365821870439504,1168.562818003573,0.3246007827787704
0.25,16384,0.0001344276024610735,2.731643740879008,2337.125636007155,0.6492015655575429
0.25,32768,0.0002688552049221471,5.463287481758016,4674.251272014306,1.298403131115085
0.25,65536,0.0005377104098442942,10.92657496351603,9348.502544028612,2.59680626223017
0.25,131072,0.001075420819688588,21.85314992703206,18697.00508805724,5.193612524460343
0.25,262144,0.002150841639377177,43.70629985406413,37394.01017611448,10.38722504892069
0.25,524288,0.004301683278754354,87.41259970812825,74788.02035222895,20.77445009784137
0.25,1048576,0.008603366557508707,174.8251994162565,149576.040704458,41.54890019568278
0.25,2097152,0.01720673311501741,349.650398832513,299152.081408916,83.09780039136557
0.25,4194304,0.03441346623003483,699.300797665026,598304.1628178321,166.1956007827311
0.25,8388608,0.06882693246006966,1398.601595330052,1196608.325635664,332.3912015654623
0.5,0.25,2.051202430131127e-09,4.168157563594344e-05,0.03566170709239397,9.906029747887213e-06
0.5,0.5,4.102404860262254e-09,8.336315127194238e-05,0.07132341418479077,1.981205949577521e-05
0.5,1,8.204809720524509e-09,0.0001667263025438848,0.1426468283695733,3.962411899154813e-05
0.5,2,1.640961944104902e-08,0.0003334526050877695,0.285293656739147,7.924823798309638e-05
0.5,4,3.281923888209803e-08,0.0006669052101755391,0.5705873134783148,0.0001584964759661986
0.5,8,6.563847776419607e-08,0.001333810420351078,1.141174626956634,0.0003169929519323983
0.5,16,1.312769555283921e-07,0.002667620840702156,2.282349253913274,0.0006339859038647984
0.5,32,2.625539110567843e-07,0.005335241681404312,4.564698507826568,0.001267971807729602
0.5,64,5.251078221135685e-07,0.01067048336280862,9.129397015652962,0.002535943615459156
0.5,128,1.050215644227137e-06,0.02134096672561725,18.25879403130603,0.005071887230918342
0.5,256,2.100431288454274e-06,0.0426819334512345,36.51758806261198,0.01014377446183666
0.5,512,4.200862576908548e-06,0.085363866902469,73.0351761252239,0.0202875489236733
0.5,1024,8.401725153817097e-06,0.170727733804938,146.0703522504465,0.04057509784734626
0.5,2048,1.680345030763419e-05,0.341455467609876,292.1407045008929,0.08115019569469246
0.5,4096,3.360690061526839e-05,0.682910935219752,584.2814090017848,0.1623003913893847
0.5,8192,6.721380123053677e-05,1.365821870439504,1168.562818003572,0.3246007827787701
0.5,16384,0.0001344276024610735,2.731643740879008,2337.125636007147,0.6492015655575407
0.5,32768,0.0002688552049221471,5.463287481758016,4674.25127201431,1.298403131115086
0.5,65536,0.0005377104098442942,10.92657496351603,9348.502544028612,2.59680626223017
0.5,131072,0.001075420819688588,21.85314992703206,18697.00508805722,5.19361252446034
0.5,262144,0.002150841639377177,43.70629985406413,37394.01017611448,10.38722504892069
0.5,524288,0.004301683278754354,87.41259970812825,74788.02035222895,20.77445009784137
0.5,1048576,0.008603366557508707,174.8251994162565,149576.0407044579,41.54890019568275
0.5,2097152,0.01720673311501741,349.650398832513,299152.081408916,83.09780039136557
0.5,4194304,0.03441346623003483,699.300797665026,598304.1628178321,166.1956007827311
0.5,8388608,0.06882693246006966,1398.601595330052,1196608.325635664,332.3912015654623
1,0.25,2.05120254115343e-09,4.168157563599895e-05,0.03566170709238647,9.906029747885131e-06
1,0.5,4.102404860262254e-09,8.336315127188687e-05,0.07132341418478794,1.981205949577443e-05
1,1,8.204809720524509e-09,0.0001667263025438848,0.1426468283695815,3.962411899155042e-05
1,2,1.640961944104902e-08,0.0003334526050877695,0.2852936567391465,7.924823798309625e-05
1,4,3.281923888209803e-08,0.0006669052101755391,0.5705873134782939,0.0001584964759661928
1,8,6.563847776419607e-08,0.001333810420351078,1.14117462695663,0.0003169929519323971
1,16,1.312769555283921e-07,0.002667620840702156,2.282349253913268,0.0006339859038647967
1,32,2.625539110567843e-07,0.005335241681404312,4.564698507826549,0.001267971807729597
1,64,5.251078221135685e-07,0.01067048336280862,9.129397015653137,0.002535943615459205
1,128,1.050215644227137e-06,0.02134096672561725,18.25879403130592,0.005071887230918313
1,256,2.100431288454274e-06,0.0426819334512345,36.51758806261206,0.01014377446183668
1,512,4.200862576908548e-06,0.085363866902469,73.03517612522396,0.02028754892367332
1,1024,8.401725153817097e-06,0.170727733804938,146.0703522504478,0.04057509784734661
1,2048,1.680345030763419e-05,0.341455467609876,292.1407045008931,0.08115019569469252
1,4096,3.360690061526839e-05,0.682910935219752,584.2814090017857,0.1623003913893849
1,8192,6.721380123053677e-05,1.365821870439504,1168.56281800357,0.3246007827787694
1,16384,0.0001344276024610735,2.731643740879008,2337.125636007145,0.6492015655575402
1,32768,0.0002688552049221471,5.463287481758016,4674.251272014293,1.298403131115081
1,65536,0.0005377104098442942,10.92657496351603,9348.502544028619,2.596806262230172
1,131072,0.001075420819688588,21.85314992703206,18697.00508805722,5.19361252446034
1,262144,0.002150841639377177,43.70629985406413,37394.01017611445,10.38722504892068
1,524288,0.004301683278754354,87.41259970812825,74788.02035222895,20.77445009784137
1,1048576,0.008603366557508707,174.8251994162565,149576.0407044579,41.54890019568275
1,2097152,0.01720673311501741,349.650398832513,299152.0814089158,83.0978003913655
1,4194304,0.03441346623003483,699.300797665026,598304.1628178321,166.1956007827311
1,8388608,0.06882693246006966,1398.601595330052,1196608.325635664,332.3912015654623
2,0.25,2.051202319108825e-09,4.168157563610997e-05,0.03566170709238081,9.906029747883559e-06
2,0.5,4.102405082306859e-09,8.336315127199789e-05,0.07132341418477295,1.981205949577026e-05
2,1,8.204809720524509e-09,0.0001667263025437737,0.1426468283695759,3.962411899154885e-05
2,2,1.640961944104902e-08,0.0003334526050877695,0.2852936567391631,7.924823798310085e-05
2,4,3.281923888209803e-08,0.0006669052101755391,0.5705873134782931,0.0001584964759661925
2,8,6.563847776419607e-08,0.001333810420351078,1.141174626956588,0.0003169929519323855
2,16,1.312769555283921e-07,0.002667620840702156,2.282349253913259,0.0006339859038647942
2,32,2.625539110567843e-07,0.005335241681404312,4.564698507826536,0.001267971807729593
2,64,5.251078221135685e-07,0.01067048336280862,9.129397015653097,0.002535943615459194
2,128,1.050215644227137e-06,0.02134096672561725,18.25879403130627,0.005071887230918409
2,256,2.100431288454274e-06,0.0426819334512345,36.51758806261185,0.01014377446183663
2,512,4.200862576908548e-06,0.085363866902469,73.03517612522413,0.02028754892367337
2,1024,8.401725153817097e-06,0.170727733804938,146.0703522504479,0.04057509784734664
2,2048,1.680345030763419e-05,0.341455467609876,292.1407045008956,0.08115019569469321
2,4096,3.360690061526839e-05,0.682910935219752,584.2814090017862,0.162300391389385
2,8192,6.721380123053677e-05,1.365821870439504,1168.562818003571,0.3246007827787699
