offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
0.5,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992329003578,4.855534247232162e-07
0.5,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984658152151,9.711068494867088e-07
0.5,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969315062463,1.942213698628462e-06
0.5,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863143249,3.884427397620136e-06
0.5,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726195382,7.768854794987172e-06
0.5,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575452299548,1.553770958972097e-05
0.5,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090550858,3.107541918196828e-05
0.5,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181138095,6.215083836494708e-05
0.5,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860361985153,0.0001243016767218098
0.5,131072,6.199115887284279e-09,0.001416872939444147,0.8949720723970307,0.0002486033534436197
0.5,262144,1.239823177456856e-08,0.002833745878888294,1.789944144881373,0.0004972067069114924
0.5,524288,2.479646354913712e-08,0.005667491757776588,3.579888289879161,0.0009944134138553224
0.5,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579758321,0.001988826827710645
0.5,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315974947,0.003977653655485964
0.5,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631949895,0.007955307310971931
0.5,8388608,3.967434167861938e-07,0.09067986812442541,57.2782126389979,0.01591061462194386
1,0.25,1.176836406102666e-14,2.702470580651095e-09,1.707023760011417e-06,4.74173266669838e-10
1,0.5,2.375877272697835e-14,5.404941272324493e-09,3.414047520355901e-06,9.483465334321947e-10
1,1,4.75175454539567e-14,1.080988265567129e-08,6.82809504548576e-06,1.896693068190489e-09
1,2,9.50350909079134e-14,2.161976531134258e-08,1.365619008164565e-05,3.793386133790457e-09
1,4,1.891820033961267e-13,4.323953062268515e-08,2.731238016484561e-05,7.586772268012668e-09
1,8,3.783640067922533e-13,8.64790612453703e-08,5.46247603022687e-05,1.517354452840797e-08
1,16,7.567280135845067e-13,1.729581224907406e-07,0.0001092495206501676,3.034708906949099e-08
1,32,1.513456027169013e-12,3.459162449814812e-07,0.0002184990411775445,6.069417810487346e-08
1,64,3.026912054338027e-12,6.918324899629624e-07,0.0004369980823668573,1.213883562130159e-07
1,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961644582683,2.42776712349519e-07
1,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992328971826,4.85553424714396e-07
1,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984658007156,9.711068494464324e-07
1,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969316304303,1.942213698973418e-06
1,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863012493,3.884427397256924e-06
1,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726286498,7.768854795240273e-06
1,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575452390764,1.553770958997434e-05
1,16384,7.748894859105349e-10,0.0001771091174305184,0.111871509045991,3.107541917944193e-05
1,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181101716,6.215083836393656e-05
1,65536,3.099557943642139e-09,0.0007084364697220735,0.447486036227619,0.0001243016767298942
1,131072,6.199115887284279e-09,0.001416872939444147,0.8949720723970307,0.0002486033534436197
1,262144,1.239823177456856e-08,0.002833745878888294,1.789944144794061,0.0004972067068872393
1,524288,2.479646354913712e-08,0.005667491757776588,3.579888289762745,0.0009944134138229848
1,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579758321,0.001988826827710645
1,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315951664,0.00397765365542129
1,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631949895,0.007955307310971929
1,8388608,3.967434167861938e-07,0.09067986812442541,57.2782126389979,0.01591061462194386
2,0.25,1.154631945610163e-14,2.702470691673398e-09,1.707023741470692e-06,4.741732615196367e-10
2,0.5,2.353672812205332e-14,5.40494116130219e-09,3.414047520022834e-06,9.483465333396759e-10
2,1,4.75175454539567e-14,1.080988254464899e-08,6.828095040711801e-06,1.896693066864389e-09
2,2,9.50350909079134e-14,2.161976531134258e-08,1.365619009097152e-05,3.793386136380978e-09
2,4,1.900701818158268e-13,4.323953062268515e-08,2.731238016329129e-05,7.586772267580915e-09
2,8,3.783640067922533e-13,8.64790612453703e-08,5.462476032969121e-05,1.517354453602534e-08
2,16,7.567280135845067e-13,1.729581224907406e-07,0.0001092495206045374,3.034708905681594e-08
2,32,1.513456027169013e-12,3.459162449814812e-07,0.0002184990413003352,6.069417813898198e-08
2,64,3.026912054338027e-12,6.918324899629624e-07,0.000436998082355089,1.213883562097469e-07
2,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961647337147,2.427767124260318e-07
2,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992328916537,4.85553424699038e-07
2,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984657943652,9.711068494287921e-07
2,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969316014313,1.942213698892865e-06
2,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863260861,3.884427397946835e-06
2,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726024985,7.768854794513847e-06
2,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575452572996,1.553770959048055e-05
2,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090478153,3.107541917994869e-05
2,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430180919819,6.215083835888387e-05
2,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860362203432,0.0001243016767278731
2,131072,6.199115887284279e-09,0.001416872939444147,0.8949720724552379,0.0002486033534597883
2,262144,1.239823177456856e-08,0.002833745878888294,1.789944144794061,0.0004972067068872393
2,524288,2.479646354913712e-08,0.005667491757776588,3.579888289588123,0.0009944134137744786
2,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579525491,0.00198882682764597
2,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315951664,0.00397765365542129
2,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631903329,0.007955307310842579
2,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263899789,0.01591061462194386
4,0.25,1.243449787580175e-14,2.702470691673398e-09,1.707023763231064e-06,4.741732675641843e-10
4,0.5,2.309263891220326e-14,5.404941383346795e-09,3.414047482941385e-06,9.483465230392735e-10
4,1,4.707345624410664e-14,1.080988232260438e-08,6.828095040045667e-06,1.896693066679352e-09
4,2,9.50350909079134e-14,2.161976508929797e-08,1.36561900814236e-05,3.793386133728779e-09
4,4,1.900701818158268e-13,4.323953062268515e-08,2.731238018194304e-05,7.586772272761955e-09
4,8,3.801403636316536e-13,8.64790612453703e-08,5.462476032658259e-05,1.517354453516183e-08
4,16,7.567280135845067e-13,1.729581224907406e-07,0.0001092495206593824,3.034708907205067e-08
4,32,1.513456027169013e-12,3.459162449814812e-07,0.0002184990412090748,6.069417811363189e-08
4,64,3.026912054338027e-12,6.918324899629624e-07,0.0004369980826006703,1.21388356277964e-07
4,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961647101779,2.427767124194939e-07
4,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992329467429,4.855534248520637e-07
4,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984657833073,9.711068493980759e-07
4,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969315887303,1.942213698857584e-06
4,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863202863,3.88442739778573e-06
4,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726521721,7.76885479589367e-06
4,8192,3.874447429552674e-10,8.855455871525919e-05,0.0559357545204997,1.553770958902769e-05
4,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090514599,3.107541918096109e-05
4,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430180956306,6.215083835989738e-05
4,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860361839639,0.0001243016767177677
4,131072,6.199115887284279e-09,0.001416872939444147,0.8949720724406864,0.0002486033534557462
4,262144,1.239823177456856e-08,0.002833745878888294,1.789944144910476,0.0004972067069195766
4,524288,2.479646354913712e-08,0.005667491757776588,3.579888289588123,0.0009944134137744786
4,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579176246,0.001988826827548957
4,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315905098,0.003977653655291939
4,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631903329,0.007955307310842579
4,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263806657,0.01591061462168516
8,0.25,1.06581410364015e-14,2.702471135762607e-09,1.707023788100059e-06,4.741732744722387e-10
8,0.5,2.486899575160351e-14,5.404941383346795e-09,3.414047526462127e-06,9.483465351283686e-10
8,1,4.618527782440651e-14,1.080988276669359e-08,6.828094965882769e-06,1.896693046078547e-09
8,2,9.414691248821327e-14,2.161976464520876e-08,1.365619008009133e-05,3.793386133358704e-09
8,4,1.900701818158268e-13,4.323953017859594e-08,2.731238016284721e-05,7.586772267457557e-09
8,8,3.801403636316536e-13,8.64790612453703e-08,5.462476036388608e-05,1.517354454552391e-08
8,16,7.602807272633072e-13,1.729581224907406e-07,0.0001092495206531652,3.034708907032366e-08
8,32,1.513456027169013e-12,3.459162449814812e-07,0.0002184990413187649,6.069417814410135e-08
8,64,3.026912054338027e-12,6.918324899629624e-07,0.0004369980824181496,1.213883562272638e-07
8,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961652013406,2.427767125559279e-07
8,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992329420356,4.855534248389877e-07
8,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984658934859,9.711068497041273e-07
8,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969315666147,1.942213698796152e-06
8,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863177461,3.884427397715168e-06
8,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726405725,7.768854795571459e-06
8,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575453043442,1.553770959178734e-05
8,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090409994,3.107541917805539e-05
8,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181029199,6.215083836192218e-05
8,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860361912611,0.0001243016767197948
8,131072,6.199115887284279e-09,0.001416872939444147,0.8949720723679278,0.0002486033534355355
8,262144,1.239823177456856e-08,0.002833745878888294,1.789944144881373,0.0004972067069114925
8,524288,2.479646354913712e-08,0.005667491757776588,3.579888289820952,0.0009944134138391532
8,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579176246,0.001988826827548957
8,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315835249,0.003977653655097915
8,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631810196,0.007955307310583878
8,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263806657,0.01591061462168516
16,0.25,1.4210854715202e-14,2.702471135762607e-09,1.707023669084151e-06,4.741732414122642e-10
16,0.5,2.131628207280301e-14,5.404942271525215e-09,3.414047576200119e-06,9.483465489444775e-10
16,1,4.973799150320701e-14,1.080988276669359e-08,6.828095052924255e-06,1.896693070256737e-09
16,2,9.237055564881302e-14,2.161976553338718e-08,1.365618993176554e-05,3.793386092157094e-09
16,4,1.882938249764265e-13,4.323952929041752e-08,2.731238016018267e-05,7.586772266717408e-09
16,8,3.801403636316536e-13,8.647906035719188e-08,5.462476032569441e-05,1.517354453491511e-08
16,16,7.602807272633072e-13,1.729581224907406e-07,0.0001092495207277722,3.034708909104782e-08
16,32,1.520561454526614e-12,3.459162449814812e-07,0.0002184990413063304,6.069417814064732e-08
16,64,3.026912054338027e-12,6.918324899629624e-07,0.0004369980826375297,1.213883562882027e-07
16,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961648362993,2.427767124545276e-07
16,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992330402681,4.855534251118559e-07
16,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984658840712,9.711068496779754e-07
16,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969317869717,1.942213699408255e-06
16,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863133229,3.884427397592304e-06
16,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726354921,7.768854795430337e-06
16,8192,3.874447429552674e-10,8.855455871525919e-05,0.0559357545281145,1.553770959114292e-05
16,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090608688,3.107541918357468e-05
16,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430180819988,6.215083835611078e-05
16,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860362058397,0.0001243016767238444
16,131072,6.199115887284279e-09,0.001416872939444147,0.8949720723825223,0.0002486033534395895
16,262144,1.239823177456856e-08,0.002833745878888294,1.789944144735856,0.0004972067068710709
16,524288,2.479646354913712e-08,0.005667491757776588,3.579888289762746,0.000994413413822985
16,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579641903,0.001988826827678306
16,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315835249,0.003977653655097915
16,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631670498,0.007955307310195829
16,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263620393,0.01591061462116776
32,0.25,1.4210854715202e-14,2.702471135762607e-09,1.707023994157453e-06,4.741733317104035e-10
32,0.5,2.842170943040401e-14,5.404942271525215e-09,3.414047338168302e-06,9.483464828245283e-10
32,1,4.263256414560601e-14,1.080988454305043e-08,6.828095152400238e-06,1.896693097888955e-09
32,2,9.947598300641403e-14,2.161976553338718e-08,1.365619010584851e-05,3.793386140513474e-09
32,4,1.84741111297626e-13,4.323953106677436e-08,2.731237986353108e-05,7.586772184314188e-09
32,8,3.765876499528531e-13,8.647905858083504e-08,5.462476032036534e-05,1.517354453343482e-08
32,16,7.602807272633072e-13,1.729581207143838e-07,0.0001092495206513888,3.034708906983023e-08
32,32,1.520561454526614e-12,3.459162449814812e-07,0.0002184990414555443,6.069417818209564e-08
32,64,3.041122909053229e-12,6.918324899629624e-07,0.0004369980826126607,1.213883562812946e-07
32,128,6.053824108676054e-12,1.383664979925925e-06,0.0008739961652750594,2.427767125764054e-07
32,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992329672599,4.855534249090551e-07
32,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984660805362,9.711068502237118e-07
32,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969317681423,1.942213699355951e-06
32,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863573943,3.884427398816509e-06
32,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787726266459,7.768854795184607e-06
32,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575452709842,1.553770959086067e-05
32,16384,7.748894859105349e-10,0.0001771091174305184,0.111871509056229,3.107541918228584e-05
32,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181217377,6.215083836714936e-05
32,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860361639976,0.0001243016767122216
32,131072,6.199115887284279e-09,0.001416872939444147,0.8949720724116794,0.0002486033534476887
32,262144,1.239823177456856e-08,0.002833745878888294,1.789944144765045,0.000497206706879179
32,524288,2.479646354913712e-08,0.005667491757776588,3.579888289471711,0.0009944134137421419
32,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579525492,0.00198882682764597
32,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315928381,0.003977653655356613
32,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631670498,0.007955307310195829
32,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263340996,0.01591061462039166
64,0.25,0,2.702471135762607e-09,1.707022747154952e-06,4.741729853208198e-10
64,0.5,2.842170943040401e-14,5.404942271525215e-09,3.414047988314906e-06,9.48346663420807e-10
64,1,5.684341886080801e-14,1.080988454305043e-08,6.828094676336605e-06,1.896692965649057e-09
64,2,8.526512829121202e-14,2.161976908610086e-08,1.365619030480048e-05,3.79338619577791e-09
64,4,1.989519660128281e-13,4.323953106677436e-08,2.731238021169702e-05,7.586772281026949e-09
64,8,3.694822225952521e-13,8.647906213354872e-08,5.462475972706216e-05,1.517354436862838e-08
64,16,7.531752999057062e-13,1.729581171616701e-07,0.0001092495206407307,3.034708906686963e-08
64,32,1.520561454526614e-12,3.459162414287675e-07,0.0002184990413027776,6.069417813966046e-08
64,64,3.041122909053229e-12,6.918324899629624e-07,0.0004369980829110887,1.213883563641913e-07
64,128,6.082245818106458e-12,1.383664979925925e-06,0.0008739961652253214,2.427767125625893e-07
64,256,1.210764821735211e-11,2.76732995985185e-06,0.001747992330550119,4.855534251528108e-07
64,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984659345197,9.711068498181102e-07
64,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969321610725,1.942213700447424e-06
64,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863536285,3.884427398711902e-06
64,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787727147887,7.768854797633019e-06
64,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575452532917,1.553770959036921e-05
64,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090541968,3.107541918172135e-05
64,32768,1.54977897182107e-09,0.0003542182348610368,0.223743018112458,6.215083836457167e-05
64,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860362434754,0.0001243016767342987
64,131072,6.199115887284279e-09,0.001416872939444147,0.8949720723279952,0.0002486033534244431
64,262144,1.239823177456856e-08,0.002833745878888294,1.789944144823359,0.0004972067068953774
64,524288,2.479646354913712e-08,0.005667491757776588,3.579888289530089,0.0009944134137583581
64,1048576,4.959292709827423e-08,0.01133498351555318,7.159776578943422,0.001988826827484284
64,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315905098,0.00397765365529194
64,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631856761,0.007955307310713226
64,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263340996,0.01591061462039166
128,0.25,2.842170943040401e-14,2.70246403033525e-09,1.707024992469997e-06,4.741736090194434e-10
128,0.5,0,5.404942271525215e-09,3.414045494309903e-06,9.483459706416396e-10
128,1,5.684341886080801e-14,1.080988454305043e-08,6.828095976629811e-06,1.896693326841614e-09
128,2,1.13686837721616e-13,2.161976908610086e-08,1.365618935267321e-05,3.793385931298113e-09
128,4,1.70530256582424e-13,4.323953817220172e-08,2.731238060960095e-05,7.58677239155582e-09
128,8,3.979039320256561e-13,8.647906213354872e-08,5.462476042339404e-05,1.51735445620539e-08
128,16,7.389644451905042e-13,1.729581242670974e-07,0.0001092495194541243,3.034708873725675e-08
128,32,1.506350599811412e-12,3.459162343233402e-07,0.0002184990412814614,6.069417813373926e-08
128,64,3.041122909053229e-12,6.918324828575351e-07,0.0004369980826055553,1.213883562793209e-07
128,128,6.082245818106458e-12,1.383664979925925e-06,0.0008739961658221773,2.427767127283826e-07
128,256,1.216449163621292e-11,2.76732995985185e-06,0.001747992330450643,4.855534251251785e-07
128,512,2.421529643470421e-11,5.534659919703699e-06,0.003495984661100238,9.711068503056215e-07
128,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969318690394,1.94221369963622e-06
128,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393864322145,3.884427400894847e-06
128,4096,1.937223714776337e-10,4.42772793576296e-05,0.02796787727072569,7.768854797423803e-06
128,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575454295774,1.553770959526604e-05
128,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090506583,3.107541918073843e-05
128,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181083937,6.215083836344269e-05
128,65536,3.099557943642139e-09,0.0007084364697220735,0.447486036224916,0.0001243016767291433
128,131072,6.199115887284279e-09,0.001416872939444147,0.8949720724869508,0.0002486033534685975
128,262144,1.239823177456856e-08,0.002833745878888294,1.78994414465599,0.0004972067068488862
128,524288,2.479646354913712e-08,0.005667491757776588,3.579888289646718,0.0009944134137907549
128,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579060178,0.001988826827516716
128,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315788684,0.003977653654968567
128,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631810197,0.00795530731058388
128,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263713523,0.01591061462142645
256,0.25,0,2.702478241189965e-09,1.707025290897946e-06,4.74173691916096e-10
256,0.5,5.684341886080801e-14,5.4049280606705e-09,3.414049984939993e-06,9.483472180388869e-10
256,1,0,1.080988454305043e-08,6.828090988619806e-06,1.896691941283279e-09
256,2,1.13686837721616e-13,2.161976908610086e-08,1.365619195325962e-05,3.793386653683228e-09
256,4,2.273736754432321e-13,4.323953817220172e-08,2.731237870534642e-05,7.586771862596227e-09
256,8,3.410605131648481e-13,8.647907634440344e-08,5.46247612192019e-05,1.517354478311164e-08
256,16,7.958078640513122e-13,1.729581242670974e-07,0.0001092495208467881,3.03470891241078e-08
256,32,1.477928890381008e-12,3.459162485341949e-07,0.0002184990389082486,6.06941774745135e-08
256,64,3.012701199622825e-12,6.918324686466804e-07,0.0004369980825629227,1.213883562674785e-07
256,128,6.082245818106458e-12,1.38366496571507e-06,0.0008739961652111106,2.427767125586418e-07
256,256,1.216449163621292e-11,2.76732995985185e-06,0.001747992331644355,4.855534254567652e-07
256,512,2.432898327242583e-11,5.534659919703699e-06,0.003495984660901286,9.711068502503571e-07
256,1024,4.843059286940843e-11,1.10693198394074e-05,0.006991969322200475,1.942213700611243e-06
256,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393863738079,3.884427399272441e-06
256,4096,1.937223714776337e-10,4.42772793576296e-05,0.0279678772864429,7.768854801789694e-06
256,8192,3.874447429552674e-10,8.855455871525919e-05,0.05593575454145139,1.553770959484761e-05
256,16384,7.748894859105349e-10,0.0001771091174305184,0.1118715090859155,3.107541919053207e-05
256,32768,1.54977897182107e-09,0.0003542182348610368,0.2237430181013167,6.215083836147686e-05
256,65536,3.099557943642139e-09,0.0007084364697220735,0.4474860362167874,0.0001243016767268854
256,131072,6.199115887284279e-09,0.001416872939444147,0.894972072449832,0.0002486033534582867
256,262144,1.239823177456856e-08,0.002833745878888294,1.789944144973902,0.0004972067069371949
256,524288,2.479646354913712e-08,0.005667491757776588,3.579888289311981,0.0009944134136977724
256,1048576,4.959292709827423e-08,0.01133498351555318,7.159776579293435,0.00198882682758151
256,2097152,9.918585419654846e-08,0.02266996703110635,14.31955315812036,0.003977653655033432
256,4194304,1.983717083930969e-07,0.04533993406221271,28.63910631577369,0.007955307309937135
256,8388608,3.967434167861938e-07,0.09067986812442541,57.27821263620393,0.01591061462116776
512,0.25,0,2.702449819480535e-09,1.707020828689565e-06,4.74172452413768e-10
512,0.5,0,5.40495648237993e-09,3.414050581795891e-06,9.48347383832192e-10
512,1,1.13686837721616e-13,1.0809856121341e-08,6.828099969879986e-06,1.896694436077774e-09
512,2,0,2.161976908610086e-08,1.365618197723961e-05,3.793383882566559e-09
512,4,2.273736754432321e-13,4.323953817220172e-08,2.731238390651924e-05,7.586773307366456e-09
512,8,4.547473508864641e-13,8.647907634440344e-08,5.462475741069284e-05,1.517354372519245e-08
512,16,6.821210263296962e-13,1.729581526888069e-07,0.0001092495224384038,3.034708956622328e-08
512,32,1.591615728102624e-12,3.459162485341949e-07,0.0002184990416935761,6.069417824821559e-08
512,64,2.955857780762017e-12,6.918324970683898e-07,0.0004369980778164972,1.21388354949027e-07
512,128,6.02540239924565e-12,1.383664937293361e-06,0.0008739961651258454,2.42776712534957e-07
512,256,1.216449163621292e-11,2.76732993143014e-06,0.001747992330422221,4.855534251172837e-07
512,512,2.432898327242583e-11,5.534659919703699e-06,0.003495984663288709,9.711068509135303e-07
512,1024,4.865796654485166e-11,1.10693198394074e-05,0.006991969321802571,1.942213700500714e-06
512,2048,9.686118573881686e-11,2.21386396788148e-05,0.01398393864440095,3.884427401222486e-06
