offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
2048,2048,7.28103591427498e-05,18.86360323963504,19959.93236409697,5.544425656693604
2048,4096,0.0001456207182854996,37.72720647927008,39919.86472819404,11.08885131338723
2048,8192,0.0002912414365709992,75.45441295854016,79839.729456388,22.17770262677444
2048,16384,0.0005824828731419984,150.9088259170803,159679.4589127763,44.35540525354899
2048,32768,0.001164965746283997,301.8176518341606,319358.9178255526,88.71081050709793
2048,65536,0.002329931492567994,603.6353036683213,638717.8356511052,177.4216210141959
2048,131072,0.004659862985135987,1207.270607336643,1277435.671302211,354.8432420283919
2048,262144,0.009319725970271975,2414.541214673285,2554871.342604422,709.6864840567838
2048,524288,0.01863945194054395,4829.08242934657,5109742.685208843,1419.372968113568
2048,1048576,0.0372789038810879,9658.164858693141,10219485.37041768,2838.745936227134
2048,2097152,0.0745578077621758,19316.32971738628,20438970.74083537,5677.49187245427
2048,4194304,0.1491156155243516,38632.65943477256,40877941.48167074,11354.98374490854
2048,8388608,0.2982312310487032,77265.31886954512,81755882.96334149,22709.96748981708
4096,0.25,8.888491720426828e-09,0.002302685942595417,2.436515181190316,0.0006768097725528655
4096,0.5,1.777607394615188e-08,0.004605371884736087,4.873030362281497,0.001353619545078194
4096,1,3.555214789230376e-08,0.009210743769472174,9.746060724683048,0.002707239090189736
4096,2,7.110338628990576e-08,0.0184214875384896,19.49212144933199,0.005414478180369997
4096,4,1.422076820745133e-07,0.03684297507743395,38.98424289866034,0.01082895636073898
4096,8,2.844162736437283e-07,0.0736859501548679,77.9684857972702,0.02165791272146395
4096,16,5.688307282980531e-07,0.1473719003097358,155.9369715944545,0.04331582544290401
4096,32,1.137661456596106e-06,0.2947438006194716,311.8739431890526,0.08663165088584796
4096,64,2.275323822686914e-06,0.5894876012384884,623.7478863780257,0.1732633017716738
4096,128,4.550647645373829e-06,1.178975202476977,1247.495772756084,0.3465266035433567
4096,256,9.101294381252956e-06,2.357950404954408,2494.991545512167,0.6930532070867131
4096,512,1.820258967200061e-05,4.715900809908362,4989.983091024186,1.386106414173385
4096,1024,3.640517934400123e-05,9.431801619817634,9979.966182048549,2.772212828346819
4096,2048,7.281035868800245e-05,18.86360323963527,19959.93236409705,5.544425656693624
4096,4096,0.0001456207182854996,37.72720647927008,39919.86472819395,11.08885131338721
4096,8192,0.0002912414365709992,75.45441295854016,79839.72945638807,22.17770262677447
4096,16384,0.0005824828731419984,150.9088259170803,159679.458912776,44.35540525354889
4096,32768,0.001164965746283997,301.8176518341606,319358.9178255527,88.71081050709797
4096,65536,0.002329931492567994,603.6353036683213,638717.8356511052,177.4216210141959
4096,131072,0.004659862985135987,1207.270607336643,1277435.67130221,354.8432420283917
4096,262144,0.009319725970271975,2414.541214673285,2554871.342604422,709.6864840567838
4096,524288,0.01863945194054395,4829.08242934657,5109742.685208843,1419.372968113568
4096,1048576,0.0372789038810879,9658.164858693141,10219485.37041769,2838.745936227135
4096,2097152,0.0745578077621758,19316.32971738628,20438970.74083536,5677.491872454268
4096,4194304,0.1491156155243516,38632.65943477256,40877941.48167074,11354.98374490854
4096,8388608,0.2982312310487032,77265.31886954512,81755882.96334149,22709.96748981708
8192,0.25,8.887582225725055e-09,0.002302685941685922,2.436515181250797,0.000676809772569666
8192,0.5,1.777698344085366e-08,0.004605371885190834,4.873030362380632,0.001353619545105731
8192,1,3.555214789230376e-08,0.009210743769472174,9.746060724562994,0.002707239090156387
8192,2,7.110429578460753e-08,0.01842148753894435,19.4921214493661,0.005414478180379471
8192,4,1.422067725798115e-07,0.0368429750769792,38.98424289866398,0.01082895636073999
8192,8,2.844153641490266e-07,0.0736859501548679,77.96848579732068,0.02165791272147797
8192,16,5.688325472874567e-07,0.1473719003097358,155.9369715945404,0.04331582544292789
8192,32,1.137661456596106e-06,0.2947438006194716,311.8739431889089,0.08663165088580803
8192,64,2.275322913192213e-06,0.5894876012389432,623.7478863781052,0.1732633017716959
8192,128,4.550647645373829e-06,1.178975202476977,1247.495772756051,0.3465266035433476
8192,256,9.101295290747657e-06,2.357950404953954,2494.991545512168,0.6930532070867134
8192,512,1.820258876250591e-05,4.715900809908817,4989.983091024334,1.386106414173426
8192,1024,3.640517934400123e-05,9.431801619816724,9979.966182048373,2.77221282834677
8192,2048,7.281035868800245e-05,18.86360323963527,19959.9323640971,5.544425656693639
8192,4096,0.0001456207173760049,37.72720647927054,39919.86472819409,11.08885131338725
8192,8192,0.0002912414365709992,75.45441295854016,79839.7294563879,22.17770262677442
8192,16384,0.0005824828731419984,150.9088259170803,159679.4589127761,44.35540525354893
8192,32768,0.001164965746283997,301.8176518341606,319358.917825552,88.71081050709778
8192,65536,0.002329931492567994,603.6353036683213,638717.8356511054,177.4216210141959
8192,131072,0.004659862985135987,1207.270607336643,1277435.67130221,354.8432420283917
8192,262144,0.009319725970271975,2414.541214673285,2554871.342604421,709.6864840567835
8192,524288,0.01863945194054395,4829.08242934657,5109742.685208843,1419.372968113568
8192,1048576,0.0372789038810879,9658.164858693141,10219485.37041769,2838.745936227135
8192,2097152,0.0745578077621758,19316.32971738628,20438970.74083537,5677.49187245427
8192,4194304,0.1491156155243516,38632.65943477256,40877941.48167073,11354.98374490854
8192,8388608,0.2982312310487032,77265.31886954512,81755882.96334149,22709.96748981708
16384,0.25,8.887582225725055e-09,0.002302685941685922,2.436515181225332,0.0006768097725625921
16384,0.5,1.777516445145011e-08,0.004605371883371845,4.873030362501595,0.001353619545139332
16384,1,3.555396688170731e-08,0.009210743770381669,9.746060724761264,0.002707239090211462
16384,2,7.110429578460753e-08,0.01842148753894435,19.49212144912599,0.005414478180312775
