offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
8,8,1.488375189409826e-09,32.40462211402699,103791.3214900622,28.8309226361284
8,16,2.232550929014486e-09,48.6069331710405,155686.9822350932,43.24638395419255
8,32,3.720821108673539e-09,81.01155528506749,259478.3037251566,72.07730659032129
8,64,6.69744324285609e-09,145.8207995131215,467060.9467052801,129.7391518625778
8,128,1.265184182397741e-08,275.4392879692294,882226.2326655291,245.0628424070914
8,256,2.455868227365085e-08,534.6762648814454,1712556.804586043,475.7102234961231
8,512,4.837178430271278e-08,1053.150218705877,3373217.948426998,937.0049856741661
8,1024,9.600138364488936e-08,2090.098126354741,6694540.236109002,1859.594510030278
8,2048,1.912712597881618e-07,4163.99394165247,13337184.81147303,3704.773558742509
8,4096,3.817847224375746e-07,8311.785572247925,26622473.96220093,7395.131656166925
8,8192,7.628010606496096e-07,16607.36883343884,53193052.26365714,14775.84785101587
8,16384,1.524881727130087e-06,33198.53535582067,106334208.8665685,29537.28024071347
8,32768,3.048992341550588e-06,66380.8684005843,212616522.0723933,59060.14502010924
8,65536,6.097437419775034e-06,132745.5344901115,425181148.4840409,118105.8745789003
8,131072,1.219349845811624e-05,265474.8666691662,850310401.3073368,236197.3336964824
8,262144,2.438588249769459e-05,530933.531027275,1700568906.953935,472380.2519316485
8,524288,4.877392345038029e-05,1061850.859743494,3401085918.247111,944746.0884019753
8,1048576,9.755147782766996e-05,2123685.517175931,6802119940.833475,1889477.761342632
8,2097152,0.0001950783181226786,4247354.832040804,13604187986.00623,3778941.107223953
8,4194304,0.0003901680983764094,8494693.461770551,27208324076.35169,7557867.79898658
8,8388608,0.0007804153280181699,16989370.72123004,54416596257.04253,15115721.18251181
16,0.25,1.511618259459774e-09,32.91094433455865,105413.0608883437,29.28140580231769
16,0.5,1.534917642103178e-09,33.41726655509034,107034.8002866277,29.7318889685077
16,1,1.581480227997176e-09,34.42991099615368,110278.2790831911,30.63285530088643
16,2,1.674360810714023e-09,36.45519987828038,116765.23667632,32.43478796564445
16,4,1.86041055433677e-09,40.50577764253374,129739.1518625783,36.03865329516064
16,8,2.232550929014486e-09,48.6069331710405,155686.9822350932,43.24638395419255
16,16,2.976750378819652e-09,64.80924422805398,207582.6429801245,57.66184527225679
16,32,4.465101858028972e-09,97.21386634208099,311373.9644701863,86.49276790838509
16,64,7.441642217347078e-09,162.023110570135,518956.6074503133,144.1546131806426
16,128,1.339488648571218e-08,291.6415990262431,934121.8934105602,259.4783037251556
16,256,2.530368364795481e-08,550.8785759384589,1764452.465331058,490.1256848141829
16,512,4.911736454730171e-08,1069.352529762891,3425113.609172087,951.4204469922463
16,1024,9.674356860542556e-08,2106.300437411754,6746435.896853996,1874.009971348332
16,2048,1.920027672897787e-07,4180.196252709482,13389080.472218,3719.189020060556
16,4096,3.825425195763235e-07,8327.987883304941,26674369.62294606,7409.547117485017
16,8192,7.635694448751492e-07,16623.57114449585,53244947.92440186,14790.26331233385
16,16384,1.525602121299219e-06,33214.73766687769,106386104.5273143,29551.69570203174
16,32768,3.049763454260174e-06,66397.07071164134,212668417.733137,59074.56048142695
16,65536,6.097984683101175e-06,132761.7368011686,425233044.1447865,118120.2900402185
16,131072,1.219487483955007e-05,265491.068980223,850362296.9680818,236211.7491578005
16,262144,2.438699691623247e-05,530949.7333383324,1700620802.614674,472394.6673929649
16,524288,4.877176499538918e-05,1061867.06205455,3401137813.907869,944760.5038632971
16,1048576,9.754784690076059e-05,2123701.719486987,6802171836.494223,1889492.176803951
16,2097152,0.0001951029556553399,4247371.034351863,13604239881.66695,3778955.522685264
16,4194304,0.0003901566362453573,8494709.664081607,27208375972.01246,7557882.214447905
16,8388608,0.0007803361967528189,16989386.9235411,54416648152.70338,15115735.59797316
32,0.25,3.000043238902792e-09,65.31556644858566,209204.3823784063,58.11232843844619
32,0.5,3.023236518919549e-09,65.8218886691173,210826.1217766874,58.56281160463538
32,1,3.069835284206357e-09,66.83453311018067,214069.6005732554,59.46377793701539
32,2,3.162960455994352e-09,68.85982199230736,220556.5581663823,61.26571060177286
32,4,3.348721621428045e-09,72.91039975656076,233530.4733526401,64.86957593128891
32,8,3.720821108673539e-09,81.01155528506749,259478.3037251566,72.07730659032129
32,16,4.465101858028972e-09,97.21386634208099,311373.9644701863,86.49276790838509
32,32,5.953500757639305e-09,129.618488456108,415165.2859602489,115.3236905445136
32,64,8.930203716057943e-09,194.427732684162,622747.9289403727,172.9855358167702
32,128,1.488328443469416e-08,324.0462211402699,1037913.214900627,288.3092263612851
32,256,2.678977297142436e-08,583.2831980524861,1868243.78682112,518.9566074503113
32,512,5.060736729590963e-08,1101.757151876918,3528904.930662117,980.2513696283658
32,1024,9.823472909460342e-08,2138.705059525782,6850227.218344173,1902.840893984493
32,2048,1.934871372108511e-07,4212.600874823507,13492871.79370799,3748.019942696664
32,4096,3.840055345795574e-07,8360.392505418964,26778160.94443601,7438.378040121112
32,8192,7.65085039152647e-07,16655.97576660988,53348739.24589212,14819.09423497003
32,16384,1.527138889750298e-06,33247.1422889917,106489895.8488037,29580.5266246677
32,32768,3.051204242598439e-06,66429.47533375537,212772209.0546286,59103.39140406348
32,65536,6.099526908520347e-06,132794.1414232827,425336835.466274,118149.1209628539
32,131072,1.219596936620235e-05,265523.4736023372,850466088.2895731,236240.580080437
32,262144,2.438974967910014e-05,530982.1379604461,1700724593.936164,472423.498315601
32,524288,4.877399383246495e-05,1061899.466676665,3401241605.229347,944789.3347859298
32,1048576,9.754352999077835e-05,2123734.1241091,6802275627.815739,1889521.007726594
32,2097152,0.0001950956938015212,4247403.438973974,13604343672.98845,3778984.353607901
32,4194304,0.0003902059113106798,8494742.068703726,27208479763.3339,7557911.045370528
32,8388608,0.0007803132724907146,16989419.32816321,54416751944.02492,15115764.42889581
64,0.25,5.977226868380055e-09,130.1248106766397,416787.0253585322,115.7741737107034
64,0.5,6.000086477805585e-09,130.6311328971713,418408.7647568126,116.2246568768924
64,1,6.046473037839098e-09,131.6437773382346,421652.2435533747,117.1256232092708
64,2,6.139670568412714e-09,133.6690662203613,428139.2011465108,118.9275558740308
64,4,6.325920911988704e-09,137.7196439846147,441113.1163327646,122.5314212035457
64,8,6.69744324285609e-09,145.8207995131215,467060.9467052801,129.7391518625778
64,16,7.441642217347078e-09,162.023110570135,518956.6074503133,144.1546131806426
64,32,8.930203716057943e-09,194.427732684162,622747.9289403727,172.9855358167702
64,64,1.190700151527861e-08,259.2369769122159,830330.5719204978,230.6473810890272
64,128,1.786040743211589e-08,388.855465368324,1245495.857880745,345.9710716335404
64,256,2.976656886938831e-08,648.0924422805399,2075826.429801253,576.6184527225703
64,512,5.357954594284872e-08,1166.566396104972,3736487.573642241,1037.913214900623
64,1024,1.012147345918193e-07,2203.514303753836,7057809.861324233,1960.502739256732
64,2048,1.964694581892068e-07,4277.410119051563,13700454.43668835,3805.681787968985
64,4096,3.869742744217023e-07,8425.201749647014,26985743.58741598,7496.039885393328
64,8192,7.680110691591148e-07,16720.78501083793,53556321.88887201,14876.75608024222
64,16384,1.530170078305294e-06,33311.95153321976,106697478.4917842,29638.18846994007
64,32768,3.054277779500597e-06,66494.2845779834,212979791.6976074,59161.0532493354
64,65536,6.102408485196877e-06,132858.9506675107,425544418.1092571,118206.782808127
64,131072,1.219905381704069e-05,265588.2828465654,850673670.932548,236298.2419257078
64,262144,2.43919387324047e-05,531046.9472046744,1700932176.579146,472481.160160874
64,524288,4.877949935820027e-05,1061964.275920892,3401449187.872327,944846.9966312021
64,1048576,9.75479876649299e-05,2123798.93335333,6802483210.458694,1889578.66957186
64,2097152,0.0001950870599815567,4247468.2482182,13604551255.63148,3779042.015453188
64,4194304,0.0003901913876030423,8494806.877947949,27208687345.97689,7557968.707215803
64,8388608,0.0007804118226213597,16989484.13740745,54416959526.6678,15115822.09074106
128,0.25,1.193077257617421e-08,259.7432991327477,831952.311318779,231.0978642552164
128,0.5,1.195445373676011e-08,260.2496213532794,833574.0507170644,231.5483474214068
128,1,1.200017295561117e-08,261.2622657943426,836817.5295136252,232.4493137537848
128,2,1.20929460756782e-08,263.2875546764692,843304.4871067494,234.2512464185415
128,4,1.227934113682543e-08,267.3381324407227,856278.4022930217,237.8551117480616
128,8,1.265184182397741e-08,275.4392879692294,882226.2326655291,245.0628424070914
128,16,1.339488648571218e-08,291.6415990262431,934121.8934105602,259.4783037251556
128,32,1.488328443469416e-08,324.0462211402699,1037913.214900627,288.3092263612851
128,64,1.786040743211589e-08,388.855465368324,1245495.857880745,345.9710716335404
128,128,2.381400303055722e-08,518.4739538244319,1660661.143840996,461.2947621780543
128,256,3.572081486423177e-08,777.7109307366479,2490991.715761491,691.9421432670807
128,512,5.953313773877663e-08,1296.18488456108,4151652.859602506,1153.236905445141
128,1024,1.071590918856974e-07,2333.132792209944,7472975.147284482,2075.826429801245
128,2048,2.024294691836385e-07,4407.028607507671,14115619.72264847,3921.005478513463
128,4096,3.929389163784137e-07,8554.820238103126,27400908.87337669,7611.36357593797
128,8192,7.739485488434045e-07,16850.40349929403,53971487.17483196,14992.07977078666
128,16384,1.53602213831823e-06,33441.57002167586,107112643.777744,29753.51216048445
128,32768,3.060340156610588e-06,66623.90306643952,213394956.9835685,59276.37693988014
128,65536,6.108555559001194e-06,132988.5691559668,425959583.3952149,118322.1064986708
128,131072,1.220481697039375e-05,265717.9013350215,851088836.2185142,236413.5656162539
128,262144,2.439810763408139e-05,531176.5656931307,1701347341.865096,472596.4838514156
128,524288,4.87838774648094e-05,1062093.894409349,3401864353.158292,944962.3203217479
128,1048576,9.755899871640054e-05,2123928.551841784,6802898375.744655,1889693.993262404
128,2097152,0.0001950959753298598,4247597.866706659,13604966420.91739,3779157.339143719
128,4194304,0.0003901741199631134,8494936.4964364,27209102511.26295,7558084.030906376
128,8388608,0.0007803827752060847,16989613.7558959,54417374691.95378,15115937.41443161
256,0.25,2.38375331453003e-08,518.9802760449638,1662282.883239286,461.745245344246
256,0.5,2.386154515234841e-08,519.4865982654953,1663904.622637558,462.1957285104328
256,1,2.390890747352022e-08,520.4992427065588,1667148.101434129,463.0966948428136
256,2,2.400034591122234e-08,522.5245315886852,1673635.05902725,464.8986275075695
256,4,2.418589215135639e-08,526.5751093529384,1686608.974213499,468.502492837083
256,8,2.455868227365085e-08,534.6762648814454,1712556.804586043,475.7102234961231
256,16,2.530368364795481e-08,550.8785759384589,1764452.465331058,490.1256848141829
256,32,2.678977297142436e-08,583.2831980524861,1868243.78682112,518.9566074503113
256,64,2.976656886938831e-08,648.0924422805399,2075826.429801253,576.6184527225703
256,128,3.572081486423177e-08,777.7109307366479,2490991.715761491,691.9421432670807
256,256,4.762800606111444e-08,1036.947907648864,3321322.287681991,922.5895243561087
256,512,7.144162972846354e-08,1555.421861473296,4981983.431522981,1383.884286534161
256,1024,1.190662754775533e-07,2592.36976912216,8303305.719205013,2306.473810890281
256,2048,2.143181837713949e-07,4666.265584419889,14945950.29456896,4151.65285960249
256,4096,4.04858938367277e-07,8814.057215015342,28231239.44529693,7842.010957026926
256,8192,7.858778327568273e-07,17109.64047620625,54801817.74675339,15222.72715187594
256,16384,1.547897097686809e-06,33700.80699858806,107942974.3496639,29984.15954157331
256,32768,3.072044276636459e-06,66883.14004335171,214225287.555488,59507.0243209689
256,65536,6.120680313221176e-06,133247.806132879,426789913.967137,118552.7538797603
256,131072,1.221711111800239e-05,265977.1383119336,851919166.7904297,236644.2129973416
256,262144,2.440963394078751e-05,531435.802670043,1702177672.437028,472827.1312325079
256,524288,4.879621526816278e-05,1062353.131386261,3402694683.730192,945192.9677028311
256,1048576,9.75677549296188e-05,2124187.788818697,6803728706.316585,1889924.640643496
256,2097152,0.0001951179974328011,4247857.103683569,13605796751.48931,3779387.986524808
256,4194304,0.0003901919506597196,8495195.733413318,27209932841.83478,7558314.678287438
256,8388608,0.0007803482399262268,16989872.9928728,54418205022.52591,15116168.06181275
512,0.25,4.765255397281521e-08,1037.454229869396,3322944.027080266,923.040007522296
512,0.5,4.76750662906006e-08,1037.960552089928,3324565.766478571,923.4904906884919
512,1,4.772309030469683e-08,1038.973196530991,3327809.245275116,924.3914570208656
512,2,4.781781494704044e-08,1040.998485413118,3334296.202868258,926.1933896856272
512,4,4.800069182244468e-08,1045.04906317737,3347270.118054501,929.7972550151391
512,8,4.837178430271278e-08,1053.150218705877,3373217.948426998,937.0049856741661
512,16,4.911736454730171e-08,1069.352529762891,3425113.609172087,951.4204469922463
512,32,5.060736729590963e-08,1101.757151876918,3528904.930662117,980.2513696283658
512,64,5.357954594284872e-08,1166.566396104972,3736487.573642241,1037.913214900623
512,128,5.953313773877663e-08,1296.18488456108,4151652.859602506,1153.236905445141
512,256,7.144162972846354e-08,1555.421861473296,4981983.431522981,1383.884286534161
512,512,9.525601212222887e-08,2073.895815297727,6642644.575363982,1845.179048712217
512,1024,1.428832594569271e-07,3110.843722946592,9963966.863045963,2767.768573068323
512,2048,2.381325509551065e-07,5184.739538244319,16606611.43841003,4612.947621780562
512,4096,4.286363675427898e-07,9332.531168839778,29891900.58913793,8303.30571920498
512,8192,8.097178767345541e-07,17628.11443003068,56462478.89059386,15684.02191405385
512,16384,1.571755665513655e-06,34219.2809524125,109603635.4935068,30445.45430375188
512,32768,3.095794195373618e-06,67401.61399717611,215885948.6993279,59968.31908314663
512,65536,6.144088553272919e-06,133766.2800867034,428450575.1109761,119014.0486419378
512,131072,1.224136062644235e-05,266495.6122657581,853579827.934274,237105.5077595206
512,262144,2.443422223600478e-05,531954.2766238672,1703838333.580859,473288.4259946832
512,524288,4.881926788157502e-05,1062871.605340086,3404355344.874057,945654.2624650158
512,1048576,9.759243053632555e-05,2124706.262772523,6805389367.460384,1890385.935405662
512,2097152,0.0001951355098592376,4248375.577637395,13607457412.63317,3779849.281286992
512,4194304,0.0003902359948656022,8495714.207367137,27211593502.97862,7558775.973049616
512,8388608,0.0007803839013194392,16990391.46682664,54419865683.66956,15116629.35657488
1024,0.25,9.528101067345586e-08,2074.402137518259,6644266.31476229,1845.629531878414
1024,0.5,9.530510794563042e-08,2074.908459738792,6645888.054160532,1846.080015044592
1024,1,9.53501325812012e-08,2075.921104179855,6649131.532957142,1846.980981376984
1024,2,9.544618060939366e-08,2077.946393061981,6655618.490550232,1848.782914041731
1024,4,9.563562989408088e-08,2081.996970826235,6668592.405736515,1852.386779371254
1024,8,9.600138364488936e-08,2090.098126354741,6694540.236109002,1859.594510030278
1024,16,9.674356860542556e-08,2106.300437411754,6746435.896853996,1874.009971348332
1024,32,9.823472909460342e-08,2138.705059525782,6850227.218344173,1902.840893984493
1024,64,1.012147345918193e-07,2203.514303753836,7057809.861324233,1960.502739256732
1024,128,1.071590918856974e-07,2333.132792209944,7472975.147284482,2075.826429801245
1024,256,1.190662754775533e-07,2592.36976912216,8303305.719205013,2306.473810890281
1024,512,1.428832594569271e-07,3110.843722946592,9963966.863045963,2767.768573068323
1024,1024,1.905120242444577e-07,4147.791630595455,13285289.15072796,3690.358097424435
1024,2048,2.857665189138542e-07,6221.687445893183,19927933.72609193,5535.537146136646
1024,4096,4.76265101910213e-07,10369.47907648864,33213222.87682005,9225.895243561125
1024,8192,8.572727350855796e-07,18665.06233767956,59783801.17827585,16606.61143840996
1024,16384,1.619435753469108e-06,35256.22886006137,112924957.7811877,31368.0438281077
1024,32768,3.143511331027309e-06,68438.56190482501,219207270.9870135,60890.90860750376
1024,65536,6.191588390747236e-06,134803.2279943522,431771897.3986557,119936.6381662933
1024,131072,1.228817710654584e-05,267532.5601734068,856901150.2219522,238028.0972838756
1024,262144,2.44827212528847e-05,532991.2245315162,1707159655.868548,474211.0155190411
1024,524288,4.886844447200955e-05,1063908.553247734,3407676667.161719,946576.8519893663
1024,1048576,9.763853576315003e-05,2125743.210680172,6808710689.748114,1891308.524930032
1024,2097152,0.0001951848610726511,4249412.525545046,13610778734.92077,3780771.870811325
1024,4194304,0.0003902710197184752,8496751.15527479,27214914825.26634,7559698.562573983
1024,8388608,0.0007804719897312044,16991428.41473427,54423187005.95724,15117551.94609923
2048,0.25,1.905449193679698e-07,4148.297952815985,13286910.89012628,3690.808580590633
2048,0.5,1.905620213469117e-07,4148.804275036518,13288532.62952458,3691.259063756828
2048,1,1.906102158912608e-07,4149.816919477584,13291776.10832106,3692.160030089184
2048,2,1.907002651624024e-07,4151.842208359711,13298263.06591428,3693.961962753968
2048,4,1.908923612187873e-07,4155.892786123963,13311236.98110046,3697.565828083462
2048,8,1.912712597881618e-07,4163.99394165247,13337184.81147303,3704.773558742509
2048,16,1.920027672897787e-07,4180.196252709482,13389080.472218,3719.189020060556
2048,32,1.934871372108511e-07,4212.600874823507,13492871.79370799,3748.019942696664
2048,64,1.964694581892068e-07,4277.410119051563,13700454.43668835,3805.681787968985
2048,128,2.024294691836385e-07,4407.028607507671,14115619.72264847,3921.005478513463
