offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
0.5,8388608,nan,nan,nan,nan
1,0.25,0.2043398034647932,1.189475214348627e+304,1.199762183981569e+305,3.332672733282137e+301
1,0.5,0.2452077641577524,1.427370257218355e+304,1.43971462077788e+305,3.999207279938557e+301
1,1,0.3269436855436698,1.903160342957815e+304,1.919619494370517e+305,5.332276373251435e+301
1,2,0.4904155283155047,2.85474051443671e+304,2.879429241555761e+305,7.998414559877113e+301
1,4,0.8173592138591728,4.757900857394506e+304,4.799048735926278e+305,1.333069093312855e+302
1,8,1.471246584946512,8.564221543310111e+304,8.638287724667337e+305,2.399524367963149e+302
1,16,2.779021327121193,1.617686291514129e+305,1.631676570214929e+306,4.532434917263692e+302
1,32,5.394570811470551,3.140214565880353e+305,3.167372165711323e+306,8.798256015864786e+302
1,64,10.62566978016926,6.185271114612879e+305,6.238763356704156e+306,1.73298982130671e+303
1,128,21.0878677175667,1.227538421207777e+306,1.238154573868978e+307,3.439318260747162e+303
1,256,42.01226359236153,2.445561040700767e+306,2.466711050266096e+307,6.851975139628045e+303
1,512,83.86105534195133,4.881606279686744e+306,4.923824003060348e+307,1.367728889738986e+304
1,1024,167.5586388411307,9.75369675765875e+306,9.838049908648865e+307,2.732791641291351e+304
1,2048,334.9538058394892,1.949787771360275e+307,inf,inf
1,4096,669.7441398362071,3.898623962549049e+307,inf,inf
1,8192,1339.324807829642,7.796296344926631e+307,inf,inf
1,16384,2678.486143816514,1.559164110968176e+308,inf,inf
1,32768,nan,nan,nan,nan
1,65536,nan,nan,nan,nan
1,131072,nan,nan,nan,nan
1,262144,nan,nan,nan,nan
1,524288,nan,nan,nan,nan
1,1048576,nan,nan,nan,nan
1,2097152,nan,nan,nan,nan
1,4194304,nan,nan,nan,nan
1,8388608,nan,nan,nan,nan
2,0.25,0.3678116462366279,2.141055385827528e+304,2.159571931166834e+305,5.998810919907873e+301
2,0.5,0.4086796069295864,2.378950428697253e+304,2.399524367963139e+305,6.665345466564274e+301
2,1,0.4904155283155047,2.85474051443671e+304,2.879429241555761e+305,7.998414559877113e+301
2,2,0.6538873710873396,3.806320685915629e+304,3.839238988741033e+305,1.066455274650287e+302
2,4,0.9808310566310094,5.70948102887342e+304,5.758858483111522e+305,1.599682911975423e+302
2,8,1.634718427718346,9.515801714789012e+304,9.598097471852555e+305,2.66613818662571e+302
2,16,2.942493169893023,1.712844308662022e+305,1.727657544933467e+306,4.799048735926298e+302
2,32,5.558042654242385,3.235372583028258e+305,3.263353140429858e+306,9.064869834527384e+302
2,64,10.7891416229411,6.280429131760707e+305,6.334744331422645e+306,1.759651203172957e+303
2,128,21.25133956033852,1.237054222922576e+306,1.247752671340831e+307,3.46597964261342e+303
2,256,42.17573543513339,2.455076842415555e+306,2.476309147737956e+307,6.878636521494323e+303
2,512,84.02452718472307,4.891122081401535e+306,4.933422100532193e+307,1.370395027925609e+304
2,1024,167.7221106839027,9.763212559373488e+306,9.847648006120697e+307,2.735457779477971e+304
2,2048,335.1172776822614,1.95073935153175e+307,inf,inf
2,4096,669.9076116789784,3.899575542720551e+307,inf,inf
2,8192,1339.488279672414,7.797247925098098e+307,inf,inf
2,16384,2678.649615659284,1.559259268985326e+308,inf,inf
2,32768,nan,nan,nan,nan
2,65536,nan,nan,nan,nan
2,131072,nan,nan,nan,nan
2,262144,nan,nan,nan,nan
2,524288,nan,nan,nan,nan
2,1048576,nan,nan,nan,nan
2,2097152,nan,nan,nan,nan
2,4194304,nan,nan,nan,nan
2,8388608,nan,nan,nan,nan
4,0.25,0.6947553317802981,4.044215728785322e+304,4.079191425537323e+305,1.133108729315923e+302
4,0.5,0.7356232924732558,4.282110771655056e+304,4.319143862333669e+305,1.199762183981575e+302
4,1,0.8173592138591728,4.757900857394506e+304,4.799048735926278e+305,1.333069093312855e+302
4,2,0.9808310566310094,5.70948102887342e+304,5.758858483111522e+305,1.599682911975423e+302
4,4,1.307774742174679,7.612641371831258e+304,7.678477977482066e+305,2.132910549300574e+302
4,8,1.961662113262019,1.141896205774684e+305,1.151771696622304e+306,3.199365823950845e+302
4,16,3.269436855436691,1.903160342957802e+305,1.919619494370511e+306,5.332276373251419e+302
4,32,5.884986339786046,3.425688617324045e+305,3.455315089866935e+306,9.598097471852596e+302
4,64,11.11608530848477,6.470745166056516e+305,6.526706280859716e+306,1.812973966905477e+303
4,128,21.5782832458822,1.256085826352141e+306,1.266948866284529e+307,3.519302406345914e+303
4,256,42.50267912067704,2.474108445845152e+306,2.495505342681662e+307,6.931959285226841e+303
4,512,84.35147087026678,4.910153684831109e+306,4.952618295475913e+307,1.375727304298865e+304
4,1024,168.0490543694461,9.78224416280307e+306,9.866844201064385e+307,2.740790055851218e+304
4,2048,335.4442213678053,1.952642511874698e+307,inf,inf
4,4096,670.2345553645227,3.9014787030635e+307,inf,inf
4,8192,1339.815223357957,7.799151085441101e+307,inf,inf
4,16384,2678.976559344828,1.55944958501962e+308,inf,inf
4,32768,nan,nan,nan,nan
4,65536,nan,nan,nan,nan
4,131072,nan,nan,nan,nan
4,262144,nan,nan,nan,nan
4,524288,nan,nan,nan,nan
4,1048576,nan,nan,nan,nan
4,2097152,nan,nan,nan,nan
4,4194304,nan,nan,nan,nan
4,8388608,nan,nan,nan,nan
8,0.25,1.348642702867638,7.850536414700884e+304,7.918430414278307e+305,2.199564003966196e+302
8,0.5,1.389510663560596,8.088431457570644e+304,8.158382851074646e+305,2.266217458631846e+302
8,1,1.471246584946512,8.564221543310111e+304,8.638287724667337e+305,2.399524367963149e+302
8,2,1.634718427718346,9.515801714789012e+304,9.598097471852555e+305,2.66613818662571e+302
8,4,1.961662113262019,1.141896205774684e+305,1.151771696622304e+306,3.199365823950845e+302
8,8,2.615549484349359,1.522528274366252e+305,1.535695595496413e+306,4.265821098601148e+302
8,16,3.923324226524038,2.283792411549368e+305,2.303543393244609e+306,6.398731647901691e+302
8,32,6.538873710873382,3.806320685915605e+305,3.839238988741022e+306,1.066455274650284e+303
8,64,11.76997267957209,6.851377234648089e+305,6.91063017973387e+306,1.919619494370519e+303
8,128,22.23217061696954,1.294149033211303e+306,1.305341256171943e+307,3.625947933810953e+303
8,256,43.15656649176441,2.512171652704283e+306,2.533897732569058e+307,7.038604812691829e+303
8,512,85.00535824135409,4.948216891690304e+306,4.991010685363325e+307,1.386391857045368e+304
8,1024,168.7029417405336,9.820307369662218e+306,9.905236590951825e+307,2.751454608597729e+304
8,2048,336.0981087388923,1.956448832560614e+307,inf,inf
8,4096,670.8884427356106,3.905285023749395e+307,inf,inf
8,8192,1340.469110729045,7.802957406127e+307,inf,inf
8,16384,2679.630446715913,1.55983021708822e+308,inf,inf
8,32768,nan,nan,nan,nan
8,65536,nan,nan,nan,nan
8,131072,nan,nan,nan,nan
8,262144,nan,nan,nan,nan
8,524288,nan,nan,nan,nan
8,1048576,nan,nan,nan,nan
8,2097152,nan,nan,nan,nan
8,4194304,nan,nan,nan,nan
8,8388608,nan,nan,nan,nan
16,0.25,2.656417445042315,1.54631777865322e+305,1.559690839176039e+306,4.332474553266775e+302
16,0.5,2.697285405735276,1.570107282940177e+305,1.583686082855661e+306,4.399128007932393e+302
16,1,2.779021327121193,1.617686291514129e+305,1.631676570214929e+306,4.532434917263692e+302
16,2,2.942493169893023,1.712844308662022e+305,1.727657544933467e+306,4.799048735926298e+302
16,4,3.269436855436691,1.903160342957802e+305,1.919619494370511e+306,5.332276373251419e+302
16,8,3.923324226524038,2.283792411549368e+305,2.303543393244609e+306,6.398731647901691e+302
16,16,5.231098968698717,3.045056548732503e+305,3.071391190992826e+306,8.531642197202296e+302
16,32,7.846648453048076,4.567584823098736e+305,4.607086786489218e+306,1.279746329580338e+303
16,64,13.07774742174676,7.61264137183121e+305,7.678477977482044e+306,2.132910549300568e+303
16,128,23.53994535914418,1.370275446929618e+306,1.382126035946774e+307,3.839238988741039e+303
16,256,44.46434123393908,2.588298066422606e+306,2.610682512343887e+307,7.251895867621907e+303
16,512,86.31313298352882,5.024343305408566e+306,5.067795465138116e+307,1.407720962538366e+304
16,1024,170.0107164827082,9.896433783380607e+306,9.98202137072665e+307,2.772783714090736e+304
16,2048,337.4058834810671,1.964061473932444e+307,inf,inf
16,4096,672.1962174777846,3.912897665121228e+307,inf,inf
16,8192,1341.776885471221,7.810570047498791e+307,inf,inf
16,16384,2680.938221458091,1.5605914812254e+308,inf,inf
16,32768,nan,nan,nan,nan
16,65536,nan,nan,nan,nan
16,131072,nan,nan,nan,nan
16,262144,nan,nan,nan,nan
16,524288,nan,nan,nan,nan
16,1048576,nan,nan,nan,nan
16,2097152,nan,nan,nan,nan
16,4194304,nan,nan,nan,nan
16,8388608,nan,nan,nan,nan
32,0.25,5.271966929391674,3.068846053019443e+305,3.095386434672445e+306,8.598295651867904e+302
32,0.5,5.312834890084631,3.09263555730644e+305,3.119381678352078e+306,8.664949106533551e+302
32,1,5.394570811470551,3.140214565880353e+305,3.167372165711323e+306,8.798256015864786e+302
32,2,5.558042654242385,3.235372583028258e+305,3.263353140429858e+306,9.064869834527384e+302
32,4,5.884986339786046,3.425688617324045e+305,3.455315089866935e+306,9.598097471852596e+302
32,8,6.538873710873382,3.806320685915605e+305,3.839238988741022e+306,1.066455274650284e+303
32,16,7.846648453048076,4.567584823098736e+305,4.607086786489218e+306,1.279746329580338e+303
32,32,10.46219793739743,6.090113097465007e+305,6.142782381985653e+306,1.706328439440459e+303
32,64,15.69329690609615,9.135169646197471e+305,9.214173572978435e+306,2.559492659160676e+303
32,128,26.15549484349353,1.522528274366242e+306,1.535695595496409e+307,4.265821098601136e+303
32,256,47.07989071828837,2.740550893859236e+306,2.764252071893548e+307,7.678477977482077e+303
32,512,88.92868246787816,5.176596132845212e+306,5.221365024687773e+307,1.450379173524381e+304
32,1024,172.6262659670576,1.004868661081713e+307,1.013559093027623e+308,2.815441925076731e+304
32,2048,340.0214329654164,1.979286756676121e+307,inf,inf
32,4096,674.8117669621342,3.928122947864887e+307,inf,inf
32,8192,1344.392434955569,7.825795330242456e+307,inf,inf
32,16384,2683.553770942442,1.562114009499758e+308,inf,inf
32,32768,nan,nan,nan,nan
32,65536,nan,nan,nan,nan
32,131072,nan,nan,nan,nan
32,262144,nan,nan,nan,nan
32,524288,nan,nan,nan,nan
32,1048576,nan,nan,nan,nan
32,2097152,nan,nan,nan,nan
32,4194304,nan,nan,nan,nan
32,8388608,nan,nan,nan,nan
64,0.25,10.50306589809038,6.113902601751919e+305,6.166777625665241e+306,1.712993784907011e+303
64,0.5,10.54393385878335,6.137692106038887e+305,6.190772869344891e+306,1.719659130373581e+303
64,1,10.62566978016926,6.185271114612879e+305,6.238763356704156e+306,1.73298982130671e+303
64,2,10.7891416229411,6.280429131760707e+305,6.334744331422645e+306,1.759651203172957e+303
64,4,11.11608530848477,6.470745166056516e+305,6.526706280859716e+306,1.812973966905477e+303
64,8,11.76997267957209,6.851377234648089e+305,6.91063017973387e+306,1.919619494370519e+303
64,16,13.07774742174676,7.61264137183121e+305,7.678477977482044e+306,2.132910549300568e+303
64,32,15.69329690609615,9.135169646197471e+305,9.214173572978435e+306,2.559492659160676e+303
64,64,20.92439587479487,1.218022619493001e+306,1.228556476397131e+307,3.412656878880918e+303
64,128,31.3865938121923,1.827033929239494e+306,1.842834714595687e+307,5.118985318321353e+303
64,256,52.31098968698706,3.045056548732484e+306,3.071391190992818e+307,8.531642197202271e+303
64,512,94.15978143657674,5.481101787718471e+306,5.528504143787096e+307,1.535695595496415e+304
64,1024,177.8573649357563,1.035319226569042e+307,1.044273004937555e+308,2.900758347048763e+304
64,2048,345.2525319341153,2.009737322163426e+307,inf,inf
64,4096,680.0428659308327,3.958573513352243e+307,inf,inf
64,8192,1349.623533924268,7.856245895729775e+307,inf,inf
64,16384,2688.784869911138,1.565159066048491e+308,inf,inf
64,32768,nan,nan,nan,nan
64,65536,nan,nan,nan,nan
64,131072,nan,nan,nan,nan
64,262144,nan,nan,nan,nan
64,524288,nan,nan,nan,nan
64,1048576,nan,nan,nan,nan
64,2097152,nan,nan,nan,nan
64,4194304,nan,nan,nan,nan
64,8388608,nan,nan,nan,nan
128,0.25,20.96526383548783,1.220401569921686e+306,1.230956000765087e+307,3.419322224347464e+303
128,0.5,21.00613179618077,1.222780520350384e+306,1.233355525133048e+307,3.425987569814022e+303
128,1,21.0878677175667,1.227538421207777e+306,1.238154573868978e+307,3.439318260747162e+303
128,2,21.25133956033852,1.237054222922576e+306,1.247752671340831e+307,3.46597964261342e+303
128,4,21.5782832458822,1.256085826352141e+306,1.266948866284529e+307,3.519302406345914e+303
128,8,22.23217061696954,1.294149033211303e+306,1.305341256171943e+307,3.625947933810953e+303
128,16,23.53994535914418,1.370275446929618e+306,1.382126035946774e+307,3.839238988741039e+303
128,32,26.15549484349353,1.522528274366242e+306,1.535695595496409e+307,4.265821098601136e+303
128,64,31.3865938121923,1.827033929239494e+306,1.842834714595687e+307,5.118985318321353e+303
128,128,41.84879174958974,2.436045238986003e+306,2.457112952794261e+307,6.825313757761837e+303
128,256,62.7731876243846,3.654067858478989e+306,3.685669429191374e+307,1.023797063664271e+304
128,512,104.6219793739741,6.090113097464968e+306,6.142782381985635e+307,1.706328439440454e+304
128,1024,188.3195628731535,1.096220357543694e+307,1.105700828757419e+308,3.071391190992831e+304
128,2048,355.7147298715126,2.070638453138085e+307,inf,inf
128,4096,690.5050638682305,4.019474644326852e+307,inf,inf
128,8192,1360.085731861665,7.917147026704486e+307,inf,inf
128,16384,2699.247067848537,1.571249179145955e+308,inf,inf
128,32768,nan,nan,nan,nan
128,65536,nan,nan,nan,nan
128,131072,nan,nan,nan,nan
128,262144,nan,nan,nan,nan
128,524288,nan,nan,nan,nan
128,1048576,nan,nan,nan,nan
128,2097152,nan,nan,nan,nan
128,4194304,nan,nan,nan,nan
128,8388608,nan,nan,nan,nan
256,0.25,41.88965971028267,2.438424189414688e+306,2.459512477162216e+307,6.831979103228378e+303
256,0.5,41.93052767097566,2.440803139843372e+306,2.461912001530174e+307,6.838644448694929e+303
256,1,42.01226359236153,2.445561040700767e+306,2.466711050266096e+307,6.851975139628045e+303
256,2,42.17573543513339,2.455076842415555e+306,2.476309147737956e+307,6.878636521494323e+303
256,4,42.50267912067704,2.474108445845152e+306,2.495505342681662e+307,6.931959285226841e+303
256,8,43.15656649176441,2.512171652704283e+306,2.533897732569058e+307,7.038604812691829e+303
256,16,44.46434123393908,2.588298066422606e+306,2.610682512343887e+307,7.251895867621907e+303
256,32,47.07989071828837,2.740550893859236e+306,2.764252071893548e+307,7.678477977482077e+303
256,64,52.31098968698706,3.045056548732484e+306,3.071391190992818e+307,8.531642197202271e+303
256,128,62.7731876243846,3.654067858478989e+306,3.685669429191374e+307,1.023797063664271e+304
256,256,83.69758349917947,4.872090477972005e+306,4.914225905588522e+307,1.365062751552367e+304
256,512,125.5463752487692,7.308135716957977e+306,7.371338858382748e+307,2.047594127328541e+304
256,1024,209.2439587479482,1.218022619492994e+307,1.228556476397127e+308,3.412656878880908e+304
256,2048,376.6391257463069,2.192440715087389e+307,inf,inf
256,4096,711.4294597430253,4.14127690627617e+307,inf,inf
256,8192,1381.010127736461,8.038949288653705e+307,inf,inf
256,16384,2720.171463723331,1.583429405340897e+308,inf,inf
256,32768,nan,nan,nan,nan
256,65536,nan,nan,nan,nan
256,131072,nan,nan,nan,nan
256,262144,nan,nan,nan,nan
256,524288,nan,nan,nan,nan
256,1048576,nan,nan,nan,nan
256,2097152,nan,nan,nan,nan
256,4194304,nan,nan,nan,nan
256,8388608,nan,nan,nan,nan
512,0.25,83.73845145987229,4.874469428400688e+306,4.916625429956485e+307,1.365729286099024e+304
512,0.5,83.77931942056534,4.876848378829375e+306,4.919024954324432e+307,1.366395820645676e+304
512,1,83.86105534195133,4.881606279686744e+306,4.923824003060348e+307,1.367728889738986e+304
512,2,84.02452718472307,4.891122081401535e+306,4.933422100532193e+307,1.370395027925609e+304
512,4,84.35147087026678,4.910153684831109e+306,4.952618295475913e+307,1.375727304298865e+304
512,8,85.00535824135409,4.948216891690304e+306,4.991010685363325e+307,1.386391857045368e+304
512,16,86.31313298352882,5.024343305408566e+306,5.067795465138116e+307,1.407720962538366e+304
512,32,88.92868246787816,5.176596132845212e+306,5.221365024687773e+307,1.450379173524381e+304
512,64,94.15978143657674,5.481101787718471e+306,5.528504143787096e+307,1.535695595496415e+304
512,128,104.6219793739741,6.090113097464968e+306,6.142782381985635e+307,1.706328439440454e+304
512,256,125.5463752487692,7.308135716957977e+306,7.371338858382748e+307,2.047594127328541e+304
512,512,167.3951669983589,9.744180955944011e+306,9.828451811177045e+307,2.730125503104735e+304
512,1024,251.0927504975384,1.461627143391595e+307,1.47426777167655e+308,4.095188254657082e+304
512,2048,418.4879174958965,2.436045238985987e+307,inf,inf
512,4096,753.2782514926139,4.384881430174777e+307,inf,inf
512,8192,1422.858919486051,8.28255381255234e+307,inf,inf
512,16384,2762.020255472922,1.607789857730741e+308,inf,inf
512,32768,nan,nan,nan,nan
512,65536,nan,nan,nan,nan
512,131072,nan,nan,nan,nan
512,262144,nan,nan,nan,nan
512,524288,nan,nan,nan,nan
512,1048576,nan,nan,nan,nan
512,2097152,nan,nan,nan,nan
512,4194304,nan,nan,nan,nan
512,8388608,nan,nan,nan,nan
1024,0.25,167.4360349590518,9.746559906372622e+306,9.830851335545007e+307,2.730792037651391e+304
1024,0.5,167.4769029197446,9.748938856801377e+306,9.833250859912971e+307,2.731458572198048e+304
1024,1,167.5586388411307,9.75369675765875e+306,9.838049908648865e+307,2.732791641291351e+304
1024,2,167.7221106839027,9.763212559373488e+306,9.847648006120697e+307,2.735457779477971e+304
1024,4,168.0490543694461,9.78224416280307e+306,9.866844201064385e+307,2.740790055851218e+304
1024,8,168.7029417405336,9.820307369662218e+306,9.905236590951825e+307,2.751454608597729e+304
1024,16,170.0107164827082,9.896433783380607e+306,9.98202137072665e+307,2.772783714090736e+304
1024,32,172.6262659670576,1.004868661081713e+307,1.013559093027623e+308,2.815441925076731e+304
1024,64,177.8573649357563,1.035319226569042e+307,1.044273004937555e+308,2.900758347048763e+304
1024,128,188.3195628731535,1.096220357543694e+307,1.105700828757419e+308,3.071391190992831e+304
1024,256,209.2439587479482,1.218022619492994e+307,1.228556476397127e+308,3.412656878880908e+304
1024,512,251.0927504975384,1.461627143391595e+307,1.47426777167655e+308,4.095188254657082e+304
1024,1024,334.7903339967179,1.948836191188802e+307,inf,inf
1024,2048,502.1855009950768,2.923254286783191e+307,inf,inf
1024,4096,836.9758349917929,4.872090477971974e+307,inf,inf
1024,8192,1506.556502985228,8.769762860349554e+307,inf,inf
1024,16384,2845.717838972101,1.656510762510468e+308,inf,inf
1024,32768,nan,nan,nan,nan
1024,65536,nan,nan,nan,nan
1024,131072,nan,nan,nan,nan
1024,262144,nan,nan,nan,nan
1024,524288,nan,nan,nan,nan
1024,1048576,nan,nan,nan,nan
1024,2097152,nan,nan,nan,nan
1024,4194304,nan,nan,nan,nan
1024,8388608,nan,nan,nan,nan
2048,0.25,334.8312019574105,1.949074086231658e+307,inf,inf
2048,0.5,334.8720699181035,1.949311981274524e+307,inf,inf
2048,1,334.9538058394892,1.949787771360275e+307,inf,inf
2048,2,335.1172776822614,1.95073935153175e+307,inf,inf
2048,4,335.4442213678053,1.952642511874698e+307,inf,inf
2048,8,336.0981087388923,1.956448832560614e+307,inf,inf
2048,16,337.4058834810671,1.964061473932444e+307,inf,inf
2048,32,340.0214329654164,1.979286756676121e+307,inf,inf
2048,64,345.2525319341153,2.009737322163426e+307,inf,inf
2048,128,355.7147298715126,2.070638453138085e+307,inf,inf
2048,256,376.6391257463069,2.192440715087389e+307,inf,inf
2048,512,418.4879174958965,2.436045238985987e+307,inf,inf
2048,1024,502.1855009950768,2.923254286783191e+307,inf,inf
2048,2048,669.5806679934358,3.897672382377604e+307,inf,inf
2048,4096,1004.371001990154,5.846508573566382e+307,inf,inf
2048,8192,1673.951669983586,9.744180955943949e+307,inf,inf
2048,16384,3013.113005970456,inf,inf,inf
2048,32768,nan,nan,nan,nan
2048,65536,nan,nan,nan,nan
2048,131072,nan,nan,nan,nan
2048,262144,nan,nan,nan,nan
2048,524288,nan,nan,nan,nan
2048,1048576,nan,nan,nan,nan
2048,2097152,nan,nan,nan,nan
2048,4194304,nan,nan,nan,nan
2048,8388608,nan,nan,nan,nan
4096,0.25,669.6215359541284,3.897910277420439e+307,inf,inf
4096,0.5,669.662403914821,3.898148172463315e+307,inf,inf
4096,1,669.7441398362071,3.898623962549049e+307,inf,inf
4096,2,669.9076116789784,3.899575542720551e+307,inf,inf
4096,4,670.2345553645227,3.9014787030635e+307,inf,inf
4096,8,670.8884427356106,3.905285023749395e+307,inf,inf
4096,16,672.1962174777846,3.912897665121228e+307,inf,inf
4096,32,674.8117669621342,3.928122947864887e+307,inf,inf
4096,64,680.0428659308327,3.958573513352243e+307,inf,inf
4096,128,690.5050638682305,4.019474644326852e+307,inf,inf
4096,256,711.4294597430253,4.14127690627617e+307,inf,inf
4096,512,753.2782514926139,4.384881430174777e+307,inf,inf
4096,1024,836.9758349917929,4.872090477971974e+307,inf,inf
4096,2048,1004.371001990154,5.846508573566382e+307,inf,inf
4096,4096,1339.161335986872,7.795344764755209e+307,inf,inf
4096,8192,2008.742003980307,1.169301714713276e+308,inf,inf
4096,16384,3347.903339967172,inf,inf,inf
4096,32768,nan,nan,nan,nan
4096,65536,nan,nan,nan,nan
4096,131072,nan,nan,nan,nan
4096,262144,nan,nan,nan,nan
4096,524288,nan,nan,nan,nan
4096,1048576,nan,nan,nan,nan
4096,2097152,nan,nan,nan,nan
4096,4194304,nan,nan,nan,nan
4096,8388608,nan,nan,nan,nan
8192,0.25,1339.202203947565,7.79558265979798e+307,inf,inf
8192,0.5,1339.243071908257,7.795820554840879e+307,inf,inf
8192,1,1339.324807829642,7.796296344926631e+307,inf,inf
8192,2,1339.488279672414,7.797247925098098e+307,inf,inf
8192,4,1339.815223357957,7.799151085441101e+307,inf,inf
8192,8,1340.469110729045,7.802957406127e+307,inf,inf
8192,16,1341.776885471221,7.810570047498791e+307,inf,inf
8192,32,1344.392434955569,7.825795330242456e+307,inf,inf
8192,64,1349.623533924268,7.856245895729775e+307,inf,inf
8192,128,1360.085731861665,7.917147026704486e+307,inf,inf
8192,256,1381.010127736461,8.038949288653705e+307,inf,inf
8192,512,1422.858919486051,8.28255381255234e+307,inf,inf
8192,1024,1506.556502985228,8.769762860349554e+307,inf,inf
8192,2048,1673.951669983586,9.744180955943949e+307,inf,inf
8192,4096,2008.742003980307,1.169301714713276e+308,inf,inf
8192,8192,2678.322671973743,1.559068952951042e+308,inf,inf
8192,16384,4017.484007960615,inf,inf,inf
8192,32768,nan,nan,nan,nan
8192,65536,nan,nan,nan,nan
8192,131072,nan,nan,nan,nan
8192,262144,nan,nan,nan,nan
8192,524288,nan,nan,nan,nan
8192,1048576,nan,nan,nan,nan
8192,2097152,nan,nan,nan,nan
8192,4194304,nan,nan,nan,nan
8192,8388608,nan,nan,nan,nan
16384,0.25,2678.363539934435,1.559092742455324e+308,inf,inf
16384,0.5,2678.40440789513,1.559116531959596e+308,inf,inf
16384,1,2678.486143816514,1.559164110968176e+308,inf,inf
16384,2,2678.649615659284,1.559259268985326e+308,inf,inf
16384,4,2678.976559344828,1.55944958501962e+308,inf,inf
16384,8,2679.630446715913,1.55983021708822e+308,inf,inf
16384,16,2680.938221458091,1.5605914812254e+308,inf,inf
16384,32,2683.553770942442,1.562114009499758e+308,inf,inf
16384,64,2688.784869911138,1.565159066048491e+308,inf,inf
16384,128,2699.247067848537,1.571249179145955e+308,inf,inf
16384,256,2720.171463723331,1.583429405340897e+308,inf,inf
16384,512,2762.020255472922,1.607789857730741e+308,inf,inf
16384,1024,2845.717838972101,1.656510762510468e+308,inf,inf
16384,2048,3013.113005970456,inf,inf,inf
16384,4096,3347.903339967172,inf,inf,inf
16384,8192,4017.484007960615,inf,inf,inf
16384,16384,nan,nan,nan,nan
