offset			,radius			,minErrorPerVert,maxErrorPerVert,totalError		,averageError	
0.25,0.25,5.871692021486297e-13,3.541358456482513e-08,2.392554815647263e-05,6.645985599020176e-09
0.25,0.5,1.174338404297259e-12,7.082716912965026e-08,4.785109630761619e-05,1.329197119656005e-08
0.25,1,2.348676808594519e-12,1.416543383703228e-07,9.570219262058921e-05,2.658394239460811e-08
0.25,2,4.697353617189037e-12,2.833086766851345e-07,0.0001914043852536684,5.316788479268567e-08
0.25,4,9.394707234378075e-12,5.66617353370269e-07,0.0003828087705122774,1.063357695867437e-07
0.25,8,1.878941446875615e-11,1.133234706685027e-06,0.0007656175410230004,2.126715391730557e-07
0.25,16,3.75788289375123e-11,2.266469413425565e-06,0.001531235082055327,4.253430783487018e-07
0.25,32,7.51576578750246e-11,4.532938826851129e-06,0.003062470164000519,8.506861566668108e-07
0.25,64,1.503153157500492e-10,9.065877653702259e-06,0.006124940328095796,1.701372313359943e-06
0.25,128,3.006306315000984e-10,1.813175530740452e-05,0.01224988065605723,3.402744626682563e-06
0.25,256,6.012612630001968e-10,3.626351061475352e-05,0.02449976131208106,6.805489253355851e-06
0.25,512,1.202522526000394e-09,7.252702122950705e-05,0.04899952262382248,1.361097850661736e-05
0.25,1024,2.405045052000787e-09,0.0001450540424590141,0.09799904524778658,2.722195701327405e-05
0.25,2048,4.810090104001574e-09,0.0002901080849180282,0.1959980904971652,5.444391402699032e-05
0.25,4096,9.620180208003148e-09,0.0005802161698365005,0.3919961809943316,0.000108887828053981
0.25,8192,1.92403604160063e-08,0.001160432339673001,0.7839923619895728,0.0002177756561082147
0.25,16384,3.848072083201259e-08,0.002320864679346002,1.567984723979146,0.0004355513122164293
0.25,32768,7.696144166402519e-08,0.004641729358692004,3.135969447965567,0.0008711026244348798
0.25,65536,1.539228833280504e-07,0.009283458717384008,6.271938895923858,0.001742205248867738
0.25,131072,3.078457666561007e-07,0.01856691743476802,12.54387779187682,0.003484410497743561
0.25,262144,6.156915333122015e-07,0.03713383486953603,25.08775558375364,0.006968820995487122
0.25,524288,1.231383066624403e-06,0.07426766973907206,50.17551116750728,0.01393764199097424
0.25,1048576,2.462766133248806e-06,0.1485353394781441,100.3510223350146,0.02787528398194849
0.25,2097152,4.925532266497612e-06,0.2970706789562882,200.7020446700291,0.05575056796389698
0.25,4194304,9.851064532995224e-06,0.5941413579125765,401.4040893400582,0.111501135927794
0.25,8388608,1.970212906599045e-05,1.188282715825153,802.8081786791852,0.2230022718553292
0.5,0.25,5.87141446573014e-13,3.541358462033628e-08,2.392554815638936e-05,6.645985598997046e-09
0.5,0.5,1.174338404297259e-12,7.082716912965026e-08,4.785109631294526e-05,1.329197119804035e-08
0.5,1,2.348676808594519e-12,1.416543382593005e-07,9.570219261523238e-05,2.658394239312011e-08
0.5,2,4.697353617189037e-12,2.833086767406456e-07,0.0001914043852411784,5.316788478921622e-08
0.5,4,9.394707234378075e-12,5.66617353370269e-07,0.0003828087705073369,1.063357695853713e-07
0.5,8,1.878941446875615e-11,1.133234706740538e-06,0.0007656175410245547,2.126715391734874e-07
0.5,16,3.75788289375123e-11,2.266469413370054e-06,0.001531235082046001,4.253430783461113e-07
0.5,32,7.51576578750246e-11,4.532938826851129e-06,0.003062470164110653,8.506861566974037e-07
0.5,64,1.503153157500492e-10,9.065877653702259e-06,0.006124940328001038,1.701372313333622e-06
0.5,128,3.006306315000984e-10,1.813175530740452e-05,0.01224988065619159,3.402744626719886e-06
0.5,256,6.012612630001968e-10,3.626351061480904e-05,0.02449976131211445,6.805489253365126e-06
0.5,512,1.202522526000394e-09,7.252702122950705e-05,0.04899952262416213,1.36109785067117e-05
0.5,1024,2.405045052000787e-09,0.0001450540424590141,0.09799904524764497,2.722195701323471e-05
0.5,2048,4.810090104001574e-09,0.0002901080849180282,0.1959980904955732,5.44439140265481e-05
0.5,4096,9.620180208003148e-09,0.0005802161698360564,0.3919961809943303,0.0001088878280539806
0.5,8192,1.92403604160063e-08,0.001160432339673001,0.7839923619886633,0.000217775656107962
0.5,16384,3.848072083201259e-08,0.002320864679346002,1.567984723979146,0.0004355513122164293
0.5,32768,7.696144166402519e-08,0.004641729358692004,3.135969447958291,0.0008711026244328586
0.5,65536,1.539228833280504e-07,0.009283458717384008,6.271938895931134,0.00174220524886976
0.5,131072,3.078457666561007e-07,0.01856691743476802,12.54387779184772,0.003484410497735477
0.5,262144,6.156915333122015e-07,0.03713383486953603,25.08775558375364,0.006968820995487122
0.5,524288,1.231383066624403e-06,0.07426766973907206,50.17551116750728,0.01393764199097424
0.5,1048576,2.462766133248806e-06,0.1485353394781441,100.3510223350146,0.02787528398194849
0.5,2097152,4.925532266497612e-06,0.2970706789562882,200.7020446700291,0.05575056796389698
0.5,4194304,9.851064532995224e-06,0.5941413579125765,401.4040893400582,0.111501135927794
0.5,8388608,1.970212906599045e-05,1.188282715825153,802.8081786801165,0.2230022718555879
1,0.25,5.871969577242453e-13,3.541358473135858e-08,2.392554815733305e-05,6.645985599259182e-09
1,0.5,1.174282893146028e-12,7.082716924067256e-08,4.785109631277873e-05,1.329197119799409e-08
1,1,2.348676808594519e-12,1.416543382593005e-07,9.570219262589053e-05,2.65839423960807e-08
1,2,4.697353617189037e-12,2.83308676518601e-07,0.0001914043852304648,5.316788478624021e-08
1,4,9.394707234378075e-12,5.666173534812913e-07,0.0003828087704823568,1.063357695784324e-07
1,8,1.878941446875615e-11,1.133234706740538e-06,0.0007656175410146737,2.126715391707427e-07
1,16,3.75788289375123e-11,2.266469413481076e-06,0.001531235082049109,4.253430783469748e-07
1,32,7.51576578750246e-11,4.532938826740107e-06,0.003062470164092002,8.506861566922227e-07
1,64,1.503153157500492e-10,9.065877653702259e-06,0.006124940328221307,1.701372313394807e-06
1,128,3.006306315000984e-10,1.813175530740452e-05,0.01224988065600208,3.402744626667243e-06
1,256,6.012612630001968e-10,3.626351061480904e-05,0.02449976131238318,6.805489253439773e-06
1,512,1.202522526000394e-09,7.252702122961807e-05,0.04899952262422891,1.361097850673025e-05
1,1024,2.405045052000787e-09,0.0001450540424590141,0.09799904524832426,2.722195701342341e-05
1,2048,4.810090104001574e-09,0.0002901080849180282,0.1959980904952899,5.444391402646943e-05
